word,probability,font_size,opacity
feel,0.0017186235597857502,0.15453915453915454,0.1643835616438356
screen,0.001703209895572425,0.15315315315315317,0.16301369863013682
includ,0.0016877962313591,0.15176715176715178,0.16164383561643836
right,0.0016569689029324497,0.148995148995149,0.158904109589041
around,0.0016569689029324497,0.148995148995149,0.158904109589041
recommend,0.0016415552387191246,0.14760914760914762,0.15753424657534243
xbox,0.0016415552387191246,0.14760914760914762,0.15753424657534243
point,0.0016107279102924744,0.14483714483714485,0.1547945205479453
alway,0.0016107279102924744,0.14483714483714485,0.1547945205479453
mode,0.0016107279102924744,0.14483714483714485,0.1547945205479453
long,0.0016107279102924744,0.14483714483714485,0.1547945205479453
came,0.0015953142460791493,0.14345114345114346,0.1534246575342465
favorit,0.001564486917652499,0.1406791406791407,0.15068493150684925
last,0.001549073253439174,0.1392931392931393,0.14931506849315068
genesi,0.001549073253439174,0.1392931392931393,0.14931506849315068
platform,0.0015336595892258488,0.1379071379071379,0.1479452054794521
pick,0.0015336595892258488,0.1379071379071379,0.1479452054794521
kombat,0.0015336595892258488,0.1379071379071379,0.1479452054794521
seem,0.0015182459250125237,0.13652113652113654,0.14657534246575343
bro,0.0014874185965858735,0.13374913374913375,0.14383561643835607
mortal,0.0014720049323725482,0.13236313236313235,0.1424657534246575
kid,0.0014720049323725482,0.13236313236313235,0.1424657534246575
keep,0.0014720049323725482,0.13236313236313235,0.1424657534246575
power,0.0014720049323725482,0.13236313236313235,0.1424657534246575
chang,0.001456591268159223,0.13097713097713096,0.1410958904109587
design,0.001441177603945898,0.1295911295911296,0.13972602739726026
probabl,0.0014257639397325728,0.1282051282051282,0.13835616438356169
let,0.0014103502755192477,0.1268191268191268,0.1369863013698629
rememb,0.0014103502755192477,0.1268191268191268,0.1369863013698629
big,0.0013949366113059226,0.12543312543312543,0.13561643835616433
side,0.0013949366113059226,0.12543312543312543,0.13561643835616433
plu,0.0013795229470925975,0.12404712404712404,0.13424657534246576
jump,0.0013795229470925975,0.12404712404712404,0.13424657534246576
gamer,0.0013795229470925975,0.12404712404712404,0.13424657534246576
three,0.0013641092828792724,0.12266112266112265,0.13287671232876708
parti,0.0013641092828792724,0.12266112266112265,0.13287671232876708
bought,0.0013641092828792724,0.12266112266112265,0.13287671232876708
quit,0.0013641092828792724,0.12266112266112265,0.13287671232876708
soni,0.0013486956186659473,0.12127512127512127,0.1315068493150684
load,0.0013332819544526222,0.11988911988911988,0.13013698630136972
second,0.0013332819544526222,0.11988911988911988,0.13013698630136972
cabl,0.0013332819544526222,0.11988911988911988,0.13013698630136972
cours,0.0013332819544526222,0.11988911988911988,0.13013698630136972
someth,0.0013332819544526222,0.11988911988911988,0.13013698630136972
set,0.001317868290239297,0.1185031185031185,0.12876712328767137
far,0.001317868290239297,0.1185031185031185,0.12876712328767137
pc,0.001317868290239297,0.1185031185031185,0.12876712328767137
extra,0.001317868290239297,0.1185031185031185,0.12876712328767137
improv,0.001302454626025972,0.11711711711711711,0.12739726027397258
difficult,0.001302454626025972,0.11711711711711711,0.12739726027397258
ship,0.0012716272975993217,0.11434511434511434,0.12465753424657522
mean,0.0012716272975993217,0.11434511434511434,0.12465753424657522
worth,0.0012716272975993217,0.11434511434511434,0.12465753424657522
review,0.0012562136333859966,0.11295911295911296,0.12328767123287676
enough,0.0012407999691726715,0.11157311157311156,0.12191780821917797
battl,0.0012407999691726715,0.11157311157311156,0.12191780821917797
real,0.0012407999691726715,0.11157311157311156,0.12191780821917797
ii,0.0012407999691726715,0.11157311157311156,0.12191780821917797
fact,0.0012407999691726715,0.11157311157311156,0.12191780821917797
instead,0.0012407999691726715,0.11157311157311156,0.12191780821917797
sure,0.0012407999691726715,0.11157311157311156,0.12191780821917797
abl,0.0012099726407460213,0.1088011088011088,0.11917808219178083
box,0.0012099726407460213,0.1088011088011088,0.11917808219178083
gamecub,0.0012099726407460213,0.1088011088011088,0.11917808219178083
space,0.0011945589765326961,0.1074151074151074,0.11780821917808215
mk,0.0011945589765326961,0.1074151074151074,0.11780821917808215
almost,0.0011945589765326961,0.1074151074151074,0.11780821917808215
bandicoot,0.0011945589765326961,0.1074151074151074,0.11780821917808215
stori,0.0011945589765326961,0.1074151074151074,0.11780821917808215
said,0.0011945589765326961,0.1074151074151074,0.11780821917808215
yet,0.001179145312319371,0.10602910602910602,0.11643835616438358
awesom,0.001163731648106046,0.10464310464310464,0.11506849315068479
hit,0.001163731648106046,0.10464310464310464,0.11506849315068479
basic,0.001163731648106046,0.10464310464310464,0.11506849315068479
complet,0.001163731648106046,0.10464310464310464,0.11506849315068479
sometim,0.0011483179838927208,0.10325710325710324,0.11369863013698622
cartridg,0.0011483179838927208,0.10325710325710324,0.11369863013698622
either,0.0011329043196793957,0.10187110187110186,0.11232876712328765
least,0.0011329043196793957,0.10187110187110186,0.11232876712328765
simpl,0.0011174906554660706,0.10048510048510048,0.11095890410958897
interest,0.0011174906554660706,0.10048510048510048,0.11095890410958897
four,0.0011020769912527455,0.0990990990990991,0.1095890410958904
race,0.0011020769912527455,0.0990990990990991,0.1095890410958904
guy,0.0011020769912527455,0.0990990990990991,0.1095890410958904
show,0.0011020769912527455,0.0990990990990991,0.1095890410958904
turn,0.0011020769912527455,0.0990990990990991,0.1095890410958904
high,0.0010866633270394204,0.0977130977130977,0.10821917808219161
compar,0.0010866633270394204,0.0977130977130977,0.10821917808219161
kart,0.0010866633270394204,0.0977130977130977,0.10821917808219161
purchas,0.0010866633270394204,0.0977130977130977,0.10821917808219161
qualiti,0.0010866633270394204,0.0977130977130977,0.10821917808219161
although,0.0010558359986127701,0.09494109494109494,0.10547945205479448
cd,0.0010558359986127701,0.09494109494109494,0.10547945205479448
put,0.001040422334399445,0.09355509355509355,0.1041095890410958
especi,0.001040422334399445,0.09355509355509355,0.1041095890410958
live,0.001040422334399445,0.09355509355509355,0.1041095890410958
definit,0.00102500867018612,0.09216909216909216,0.10273972602739723
person,0.00102500867018612,0.09216909216909216,0.10273972602739723
perfect,0.00102500867018612,0.09216909216909216,0.10273972602739723
name,0.0010095950059727948,0.09078309078309078,0.10136986301369866
hold,0.0010095950059727948,0.09078309078309078,0.10136986301369866
