word,probability,font_size,opacity
differ,0.002179660254246822,0.28440366972477066,0.2563559322033899
action,0.0021515356058049275,0.28073394495412846,0.25254237288135595
move,0.0021515356058049275,0.28073394495412846,0.25254237288135595
shooter,0.0021515356058049275,0.28073394495412846,0.25254237288135595
life,0.002123410957363033,0.27706422018348625,0.24872881355932197
noth,0.002123410957363033,0.27706422018348625,0.24872881355932197
problem,0.002123410957363033,0.27706422018348625,0.24872881355932197
part,0.0020952863089211387,0.27339449541284405,0.2449152542372881
seri,0.0020390370120373495,0.26605504587155965,0.23728813559322048
easi,0.002010912363595455,0.26238532110091745,0.2334745762711864
resid,0.002010912363595455,0.26238532110091745,0.2334745762711864
work,0.002010912363595455,0.26238532110091745,0.2334745762711864
origin,0.0019827877151535607,0.25871559633027524,0.22966101694915242
music,0.0019827877151535607,0.25871559633027524,0.22966101694915242
worth,0.0019827877151535607,0.25871559633027524,0.22966101694915242
star,0.0019827877151535607,0.25871559633027524,0.22966101694915242
kind,0.0019827877151535607,0.25871559633027524,0.22966101694915242
annoy,0.0019546630667116663,0.25504587155963304,0.22584745762711866
put,0.0019265384182697717,0.25137614678899084,0.2220338983050848
mean,0.0019265384182697717,0.25137614678899084,0.2220338983050848
nice,0.001898413769827877,0.2477064220183486,0.21822033898305082
enough,0.001898413769827877,0.2477064220183486,0.21822033898305082
old,0.001898413769827877,0.2477064220183486,0.21822033898305082
challeng,0.0018702891213859827,0.24403669724770644,0.21440677966101696
review,0.0018702891213859827,0.24403669724770644,0.21440677966101696
featur,0.0018421644729440883,0.24036697247706423,0.21059322033898298
made,0.0018140398245021937,0.23669724770642203,0.20677966101694922
robot,0.0018140398245021937,0.23669724770642203,0.20677966101694922
anoth,0.0017859151760602993,0.23302752293577983,0.20296610169491525
found,0.0017577905276184049,0.22935779816513763,0.19915254237288138
complet,0.0017577905276184049,0.22935779816513763,0.19915254237288138
away,0.0017296658791765103,0.22568807339449543,0.1953389830508474
quit,0.0017296658791765103,0.22568807339449543,0.1953389830508474
battl,0.0017296658791765103,0.22568807339449543,0.1953389830508474
system,0.0017015412307346159,0.22201834862385322,0.19152542372881354
interest,0.0017015412307346159,0.22201834862385322,0.19152542372881354
expect,0.0017015412307346159,0.22201834862385322,0.19152542372881354
real,0.0017015412307346159,0.22201834862385322,0.19152542372881354
titl,0.0016734165822927213,0.21834862385321102,0.18771186440677978
mayb,0.0016734165822927213,0.21834862385321102,0.18771186440677978
effect,0.0016734165822927213,0.21834862385321102,0.18771186440677978
voic,0.0016734165822927213,0.21834862385321102,0.18771186440677978
second,0.0016452919338508269,0.21467889908256882,0.1838983050847457
version,0.0016452919338508269,0.21467889908256882,0.1838983050847457
turn,0.0016452919338508269,0.21467889908256882,0.1838983050847457
everi,0.0016171672854089325,0.21100917431192662,0.18008474576271194
ps,0.0016171672854089325,0.21100917431192662,0.18008474576271194
far,0.0016171672854089325,0.21100917431192662,0.18008474576271194
last,0.0015890426369670379,0.20733944954128442,0.17627118644067796
keep,0.0015890426369670379,0.20733944954128442,0.17627118644067796
multiplay,0.0015890426369670379,0.20733944954128442,0.17627118644067796
back,0.0015609179885251435,0.2036697247706422,0.1724576271186441
set,0.0015609179885251435,0.2036697247706422,0.1724576271186441
ever,0.0015609179885251435,0.2036697247706422,0.1724576271186441
done,0.0015609179885251435,0.2036697247706422,0.1724576271186441
idea,0.001532793340083249,0.2,0.16864406779661012
overal,0.001532793340083249,0.2,0.16864406779661012
anyth,0.0015046686916413545,0.1963302752293578,0.16483050847457625
puzzl,0.00147654404319946,0.1926605504587156,0.1610169491525424
place,0.00147654404319946,0.1926605504587156,0.1610169491525424
mode,0.00147654404319946,0.1926605504587156,0.1610169491525424
least,0.0014484193947575654,0.1889908256880734,0.15720338983050852
replay,0.0014484193947575654,0.1889908256880734,0.15720338983050852
price,0.0014484193947575654,0.1889908256880734,0.15720338983050852
capcom,0.0014484193947575654,0.1889908256880734,0.15720338983050852
camera,0.0014484193947575654,0.1889908256880734,0.15720338983050852
although,0.0013921700978737767,0.181651376146789,0.14957627118644068
world,0.0013921700978737767,0.181651376146789,0.14957627118644068
might,0.0013921700978737767,0.181651376146789,0.14957627118644068
year,0.0013921700978737767,0.181651376146789,0.14957627118644068
day,0.0013921700978737767,0.181651376146789,0.14957627118644068
money,0.001364045449431882,0.1779816513761468,0.1457627118644067
gamer,0.001364045449431882,0.1779816513761468,0.1457627118644067
design,0.001364045449431882,0.1779816513761468,0.1457627118644067
pick,0.001364045449431882,0.1779816513761468,0.1457627118644067
must,0.0013359208009899877,0.1743119266055046,0.14194915254237295
hill,0.0013359208009899877,0.1743119266055046,0.14194915254237295
three,0.0013359208009899877,0.1743119266055046,0.14194915254237295
almost,0.0013359208009899877,0.1743119266055046,0.14194915254237295
reason,0.0013077961525480933,0.1706422018348624,0.13813559322033886
either,0.0013077961525480933,0.1706422018348624,0.13813559322033886
sinc,0.0013077961525480933,0.1706422018348624,0.13813559322033886
big,0.0013077961525480933,0.1706422018348624,0.13813559322033886
alway,0.0013077961525480933,0.1706422018348624,0.13813559322033886
plot,0.0013077961525480933,0.1706422018348624,0.13813559322033886
rent,0.0013077961525480933,0.1706422018348624,0.13813559322033886
hit,0.0012796715041061986,0.1669724770642202,0.134322033898305
button,0.0012796715041061986,0.1669724770642202,0.134322033898305
fact,0.0012796715041061986,0.1669724770642202,0.134322033898305
video,0.0012515468556643043,0.163302752293578,0.13050847457627124
without,0.0012515468556643043,0.163302752293578,0.13050847457627124
everyth,0.0012515468556643043,0.163302752293578,0.13050847457627124
especi,0.0012515468556643043,0.163302752293578,0.13050847457627124
add,0.0012234222072224096,0.1596330275229358,0.12669491525423726
probabl,0.0012234222072224096,0.1596330275229358,0.12669491525423726
difficulti,0.0012234222072224096,0.1596330275229358,0.12669491525423726
jump,0.0012234222072224096,0.1596330275229358,0.12669491525423726
let,0.0012234222072224096,0.1596330275229358,0.12669491525423726
whole,0.0012234222072224096,0.1596330275229358,0.12669491525423726
final,0.0012234222072224096,0.1596330275229358,0.12669491525423726
silent,0.0012234222072224096,0.1596330275229358,0.12669491525423726
thought,0.0012234222072224096,0.1596330275229358,0.12669491525423726
bought,0.0011952975587805152,0.1559633027522936,0.1228813559322034
basic,0.0011952975587805152,0.1559633027522936,0.1228813559322034
coupl,0.0011952975587805152,0.1559633027522936,0.1228813559322034
except,0.0011952975587805152,0.1559633027522936,0.1228813559322034
anim,0.0011671729103386208,0.15229357798165138,0.11906779661016942
singl,0.0011671729103386208,0.15229357798165138,0.11906779661016942
disappoint,0.0011671729103386208,0.15229357798165138,0.11906779661016942
fp,0.0011671729103386208,0.15229357798165138,0.11906779661016942
wait,0.0011671729103386208,0.15229357798165138,0.11906779661016942
next,0.0011671729103386208,0.15229357798165138,0.11906779661016942
begin,0.0011671729103386208,0.15229357798165138,0.11906779661016942
act,0.0011671729103386208,0.15229357798165138,0.11906779661016942
wall,0.0011671729103386208,0.15229357798165138,0.11906779661016942
valu,0.0011390482618967262,0.14862385321100918,0.11525423728813555
difficult,0.0011390482618967262,0.14862385321100918,0.11525423728813555
attack,0.0011390482618967262,0.14862385321100918,0.11525423728813555
race,0.0011390482618967262,0.14862385321100918,0.11525423728813555
monster,0.0011390482618967262,0.14862385321100918,0.11525423728813555
extrem,0.0011109236134548318,0.14495412844036698,0.11144067796610169
releas,0.0011109236134548318,0.14495412844036698,0.11144067796610169
storylin,0.0011109236134548318,0.14495412844036698,0.11144067796610169
car,0.0011109236134548318,0.14495412844036698,0.11144067796610169
master,0.0011109236134548318,0.14495412844036698,0.11144067796610169
finish,0.0011109236134548318,0.14495412844036698,0.11144067796610169
stage,0.0011109236134548318,0.14495412844036698,0.11144067796610169
unfortun,0.0011109236134548318,0.14495412844036698,0.11144067796610169
els,0.0011109236134548318,0.14495412844036698,0.11144067796610169
team,0.0010827989650129372,0.14128440366972475,0.10762711864406782
mm,0.0010827989650129372,0.14128440366972475,0.10762711864406782
call,0.0010827989650129372,0.14128440366972475,0.10762711864406782
ok,0.0010827989650129372,0.14128440366972475,0.10762711864406782
seen,0.0010827989650129372,0.14128440366972475,0.10762711864406782
frustrat,0.0010827989650129372,0.14128440366972475,0.10762711864406782
friend,0.0010546743165710428,0.13761467889908258,0.10381355932203384
stand,0.0010546743165710428,0.13761467889908258,0.10381355932203384
ii,0.0010546743165710428,0.13761467889908258,0.10381355932203384
sure,0.0010546743165710428,0.13761467889908258,0.10381355932203384
full,0.0010546743165710428,0.13761467889908258,0.10381355932203384
area,0.0010265496681291484,0.13394495412844037,0.09999999999999998
