word,probability,font_size,opacity
long,0.0017688002945988204,0.22046651617757715,0.20034305317324186
next,0.0017688002945988204,0.22046651617757715,0.20034305317324186
help,0.001744652850303956,0.21745673438675697,0.19725557461406518
review,0.001744652850303956,0.21745673438675697,0.19725557461406518
cool,0.0017325791281565237,0.21595184349134688,0.1957118353344769
place,0.0017205054060090916,0.21444695259593682,0.1941680960548885
featur,0.0017205054060090916,0.21444695259593682,0.1941680960548885
set,0.0017084316838616592,0.2129420617005267,0.1926243567753001
sure,0.001696357961714227,0.21143717080511662,0.1910806174957118
ps,0.001696357961714227,0.21143717080511662,0.1910806174957118
nice,0.0016842842395667949,0.20993227990970656,0.18953687821612353
adventur,0.0016842842395667949,0.20993227990970656,0.18953687821612353
system,0.0016842842395667949,0.20993227990970656,0.18953687821612353
hit,0.0016722105174193627,0.20842738901429647,0.18799313893653524
interest,0.0016480630731244982,0.2054176072234763,0.18490566037735834
sinc,0.0016239156288296338,0.20240782543265615,0.18181818181818188
call,0.0016118419066822015,0.20090293453724606,0.18027444253859348
final,0.0016118419066822015,0.20090293453724606,0.18027444253859348
pick,0.0016118419066822015,0.20090293453724606,0.18027444253859348
pac,0.0015997681845347693,0.19939804364183597,0.17873070325900509
nba,0.0015876944623873371,0.1978931527464259,0.1771869639794169
creat,0.0015876944623873371,0.1978931527464259,0.1771869639794169
movi,0.0015876944623873371,0.1978931527464259,0.1771869639794169
live,0.0015756207402399048,0.1963882618510158,0.17564322469982852
anoth,0.0015635470180924726,0.19488337095560573,0.17409948542024
gamer,0.0015635470180924726,0.19488337095560573,0.17409948542024
difficult,0.0015514732959450404,0.19337848006019565,0.17255574614065172
comput,0.0015514732959450404,0.19337848006019565,0.17255574614065172
person,0.0015514732959450404,0.19337848006019565,0.17255574614065172
hour,0.0015514732959450404,0.19337848006019565,0.17255574614065172
video,0.001527325851650176,0.19036869826937547,0.16946826758147515
may,0.0015152521295027437,0.18886380737396538,0.16792452830188676
must,0.0015031784073553116,0.18735891647855532,0.16638078902229847
put,0.0014911046852078794,0.18585402558314523,0.16483704974271018
ball,0.0014911046852078794,0.18585402558314523,0.16483704974271018
probabl,0.0014669572409130149,0.18284424379232506,0.1617495711835334
thought,0.0014428097966181503,0.17983446200150488,0.15866209262435682
releas,0.0014428097966181503,0.17983446200150488,0.15866209262435682
although,0.0014307360744707182,0.17832957110609482,0.15711835334476842
without,0.0013824411858809893,0.1723100075244545,0.15094339622641506
far,0.0013824411858809893,0.1723100075244545,0.15094339622641506
recommend,0.0013462200194386926,0.16779533483822423,0.1463121783876501
day,0.0013462200194386926,0.16779533483822423,0.1463121783876501
turn,0.0013462200194386926,0.16779533483822423,0.1463121783876501
tomb,0.0013462200194386926,0.16779533483822423,0.1463121783876501
power,0.0013341462972912604,0.16629044394281414,0.1447684391080618
chang,0.0013220725751438283,0.16478555304740408,0.1432246998284734
anim,0.0013220725751438283,0.16478555304740408,0.1432246998284734
big,0.0013099988529963959,0.16328066215199397,0.14168096054888502
short,0.0012979251308489637,0.1617757712565839,0.14013722126929673
fact,0.0012979251308489637,0.1617757712565839,0.14013722126929673
found,0.0012979251308489637,0.1617757712565839,0.14013722126929673
shoot,0.0012979251308489637,0.1617757712565839,0.14013722126929673
reason,0.0012979251308489637,0.1617757712565839,0.14013722126929673
robot,0.0012858514087015316,0.16027088036117382,0.13859348198970844
expect,0.0012858514087015316,0.16027088036117382,0.13859348198970844
base,0.0012858514087015316,0.16027088036117382,0.13859348198970844
frustrat,0.0012737776865540994,0.15876598946576376,0.13704974271012005
away,0.0012737776865540994,0.15876598946576376,0.13704974271012005
plot,0.001261703964406667,0.15726109857035364,0.13550600343053176
team,0.001261703964406667,0.15726109857035364,0.13550600343053176
alway,0.0012496302422592349,0.15575620767494358,0.13396226415094348
jump,0.0012496302422592349,0.15575620767494358,0.13396226415094348
almost,0.0012496302422592349,0.15575620767494358,0.13396226415094348
rather,0.0012254827979643705,0.15274642588412343,0.13087478559176668
titl,0.0012254827979643705,0.15274642588412343,0.13087478559176668
experi,0.0012254827979643705,0.15274642588412343,0.13087478559176668
might,0.0012134090758169382,0.15124153498871332,0.1293310463121784
kind,0.0012134090758169382,0.15124153498871332,0.1293310463121784
wonder,0.001201335353669506,0.14973664409330323,0.12778730703259011
silent,0.0011892616315220738,0.14823175319789317,0.12624356775300172
done,0.0011892616315220738,0.14823175319789317,0.12624356775300172
sometim,0.0011892616315220738,0.14823175319789317,0.12624356775300172
age,0.0011892616315220738,0.14823175319789317,0.12624356775300172
raider,0.0011892616315220738,0.14823175319789317,0.12624356775300172
voic,0.0011771879093746415,0.14672686230248305,0.12469982847341332
definit,0.0011771879093746415,0.14672686230248305,0.12469982847341332
let,0.0011530404650797771,0.1437170805116629,0.12161234991423675
hill,0.0011530404650797771,0.1437170805116629,0.12161234991423675
evil,0.001140966742932345,0.14221218961625284,0.12006861063464835
friend,0.001140966742932345,0.14221218961625284,0.12006861063464835
kill,0.001140966742932345,0.14221218961625284,0.12006861063464835
especi,0.0011288930207849126,0.14070729872084273,0.11852487135505996
name,0.0011288930207849126,0.14070729872084273,0.11852487135505996
everyth,0.0011288930207849126,0.14070729872084273,0.11852487135505996
area,0.0011168192986374804,0.13920240782543267,0.11698113207547178
item,0.0011047455764900483,0.13769751693002258,0.11543739279588339
solv,0.0011047455764900483,0.13769751693002258,0.11543739279588339
explor,0.0011047455764900483,0.13769751693002258,0.11543739279588339
difficulti,0.0011047455764900483,0.13769751693002258,0.11543739279588339
type,0.001092671854342616,0.13619262603461252,0.11389365351629499
three,0.001092671854342616,0.13619262603461252,0.11389365351629499
perfect,0.001092671854342616,0.13619262603461252,0.11389365351629499
noth,0.0010805981321951837,0.1346877351392024,0.1123499142367067
second,0.0010805981321951837,0.1346877351392024,0.1123499142367067
design,0.0010805981321951837,0.1346877351392024,0.1123499142367067
book,0.0010685244100477516,0.13318284424379234,0.11080617495711842
abl,0.0010685244100477516,0.13318284424379234,0.11080617495711842
past,0.0010685244100477516,0.13318284424379234,0.11080617495711842
collect,0.0010685244100477516,0.13318284424379234,0.11080617495711842
screen,0.0010564506879003194,0.13167795334838225,0.10926243567753002
guy,0.0010564506879003194,0.13167795334838225,0.10926243567753002
rate,0.001044376965752887,0.13017306245297214,0.10771869639794163
miss,0.001044376965752887,0.13017306245297214,0.10771869639794163
begin,0.0010323032436054549,0.12866817155756208,0.10617495711835334
excel,0.0010323032436054549,0.12866817155756208,0.10617495711835334
walk,0.0010323032436054549,0.12866817155756208,0.10617495711835334
tell,0.0010323032436054549,0.12866817155756208,0.10617495711835334
genesi,0.0010202295214580227,0.127163280662152,0.10463121783876506
includ,0.0010202295214580227,0.127163280662152,0.10463121783876506
basic,0.0010202295214580227,0.127163280662152,0.10463121783876506
yet,0.0010202295214580227,0.127163280662152,0.10463121783876506
figur,0.0010202295214580227,0.127163280662152,0.10463121783876506
pass,0.0010081557993105905,0.12565838976674193,0.10308747855917666
high,0.0010081557993105905,0.12565838976674193,0.10308747855917666
style,0.0010081557993105905,0.12565838976674193,0.10308747855917666
instead,0.0010081557993105905,0.12565838976674193,0.10308747855917666
realist,0.0010081557993105905,0.12565838976674193,0.10308747855917666
capcom,0.0010081557993105905,0.12565838976674193,0.10308747855917666
mean,0.0009960820771631582,0.12415349887133183,0.10154373927958837
classic,0.0009960820771631582,0.12415349887133183,0.10154373927958837
footbal,0.0009960820771631582,0.12415349887133183,0.10154373927958837
option,0.000984008355015726,0.12264860797592175,0.10000000000000009
