word,probability,font_size,opacity
battl,0.0014101467186361189,0.14907872696817423,0.1406015037593985
almost,0.0014101467186361189,0.14907872696817423,0.1406015037593985
dragon,0.0013784580283296892,0.14572864321608042,0.13721804511278213
advanc,0.0013784580283296892,0.14572864321608042,0.13721804511278213
cours,0.0013784580283296892,0.14572864321608042,0.13721804511278213
bore,0.0013467693380232596,0.14237855946398661,0.13383458646616553
rememb,0.0013467693380232596,0.14237855946398661,0.13383458646616553
button,0.0013467693380232596,0.14237855946398661,0.13383458646616553
found,0.0013467693380232596,0.14237855946398661,0.13383458646616553
expect,0.0013467693380232596,0.14237855946398661,0.13383458646616553
top,0.0013467693380232596,0.14237855946398661,0.13383458646616553
color,0.0013467693380232596,0.14237855946398661,0.13383458646616553
although,0.0013150806477168298,0.1390284757118928,0.13045112781954893
sinc,0.0013150806477168298,0.1390284757118928,0.13045112781954893
basic,0.0013150806477168298,0.1390284757118928,0.13045112781954893
lack,0.0013150806477168298,0.1390284757118928,0.13045112781954893
work,0.0013150806477168298,0.1390284757118928,0.13045112781954893
decent,0.0013150806477168298,0.1390284757118928,0.13045112781954893
video,0.0013150806477168298,0.1390284757118928,0.13045112781954893
kart,0.0012833919574104001,0.135678391959799,0.12706766917293255
gamer,0.0012833919574104001,0.135678391959799,0.12706766917293255
special,0.0012833919574104001,0.135678391959799,0.12706766917293255
wrong,0.0012833919574104001,0.135678391959799,0.12706766917293255
bought,0.0012833919574104001,0.135678391959799,0.12706766917293255
race,0.0012517032671039705,0.1323283082077052,0.12368421052631595
lara,0.0012517032671039705,0.1323283082077052,0.12368421052631595
fast,0.0012200145767975409,0.12897822445561138,0.12030075187969935
turn,0.0012200145767975409,0.12897822445561138,0.12030075187969935
without,0.0011883258864911113,0.12562814070351758,0.11691729323308275
chang,0.0011883258864911113,0.12562814070351758,0.11691729323308275
place,0.0011883258864911113,0.12562814070351758,0.11691729323308275
includ,0.0011883258864911113,0.12562814070351758,0.11691729323308275
miss,0.0011566371961846816,0.12227805695142378,0.11353383458646615
base,0.0011566371961846816,0.12227805695142378,0.11353383458646615
along,0.0011566371961846816,0.12227805695142378,0.11353383458646615
may,0.0011566371961846816,0.12227805695142378,0.11353383458646615
develop,0.0011566371961846816,0.12227805695142378,0.11353383458646615
reason,0.0011566371961846816,0.12227805695142378,0.11353383458646615
alway,0.0011566371961846816,0.12227805695142378,0.11353383458646615
offer,0.0011566371961846816,0.12227805695142378,0.11353383458646615
less,0.0011566371961846816,0.12227805695142378,0.11353383458646615
kind,0.001124948505878252,0.11892797319932999,0.11015037593984955
unless,0.001124948505878252,0.11892797319932999,0.11015037593984955
finish,0.001124948505878252,0.11892797319932999,0.11015037593984955
throw,0.001124948505878252,0.11892797319932999,0.11015037593984955
item,0.001124948505878252,0.11892797319932999,0.11015037593984955
port,0.0010932598155718224,0.11557788944723618,0.10676691729323318
simpli,0.0010932598155718224,0.11557788944723618,0.10676691729323318
fall,0.0010932598155718224,0.11557788944723618,0.10676691729323318
thought,0.0010932598155718224,0.11557788944723618,0.10676691729323318
continu,0.0010932598155718224,0.11557788944723618,0.10676691729323318
small,0.0010932598155718224,0.11557788944723618,0.10676691729323318
high,0.0010615711252653928,0.11222780569514239,0.10338345864661658
compar,0.0010615711252653928,0.11222780569514239,0.10338345864661658
fact,0.0010615711252653928,0.11222780569514239,0.10338345864661658
took,0.0010615711252653928,0.11222780569514239,0.10338345864661658
disappoint,0.0010615711252653928,0.11222780569514239,0.10338345864661658
review,0.0010298824349589631,0.10887772194304858,0.09999999999999998
appear,0.0010298824349589631,0.10887772194304858,0.09999999999999998
water,0.0010298824349589631,0.10887772194304858,0.09999999999999998
nice,0.0010298824349589631,0.10887772194304858,0.09999999999999998
amount,0.0010298824349589631,0.10887772194304858,0.09999999999999998
