word,probability,font_size,opacity
soni,0.0021812849418018513,0.11409395973154361,0.1565922920892494
lot,0.0021812849418018513,0.11409395973154361,0.1565922920892494
seri,0.002107964439556411,0.11025886864813039,0.15294117647058825
titl,0.002107964439556411,0.11025886864813039,0.15294117647058825
big,0.002107964439556411,0.11025886864813039,0.15294117647058825
work,0.002071304188433691,0.10834132310642378,0.15111561866125756
everi,0.002071304188433691,0.10834132310642378,0.15111561866125756
take,0.0020346439373109706,0.10642377756471716,0.14929006085192698
could,0.0019979836861882504,0.10450623202301054,0.14746450304259628
bit,0.0019979836861882504,0.10450623202301054,0.14746450304259628
gamecub,0.0019979836861882504,0.10450623202301054,0.14746450304259628
see,0.00196132343506553,0.10258868648130391,0.1456389452332656
vmu,0.00196132343506553,0.10258868648130391,0.1456389452332656
two,0.00196132343506553,0.10258868648130391,0.1456389452332656
car,0.00196132343506553,0.10258868648130391,0.1456389452332656
differ,0.00192466318394281,0.10067114093959731,0.143813387423935
though,0.0018880029328200898,0.09875359539789069,0.14198782961460432
perfect,0.0018880029328200898,0.09875359539789069,0.14198782961460432
worth,0.0018880029328200898,0.09875359539789069,0.14198782961460432
tri,0.0018880029328200898,0.09875359539789069,0.14198782961460432
must,0.0018880029328200898,0.09875359539789069,0.14198782961460432
amaz,0.0018513426816973695,0.09683604985618408,0.14016227180527385
classic,0.0018513426816973695,0.09683604985618408,0.14016227180527385
origin,0.0018513426816973695,0.09683604985618408,0.14016227180527385
sinc,0.0018146824305746495,0.09491850431447746,0.13833671399594316
rememb,0.0018146824305746495,0.09491850431447746,0.13833671399594316
street,0.0017780221794519292,0.09300095877277084,0.13651115618661258
emerald,0.0017780221794519292,0.09300095877277084,0.13651115618661258
level,0.0017780221794519292,0.09300095877277084,0.13651115618661258
fast,0.0017780221794519292,0.09300095877277084,0.13651115618661258
releas,0.0017780221794519292,0.09300095877277084,0.13651115618661258
check,0.0017413619283292092,0.09108341323106424,0.1346855983772819
save,0.0017413619283292092,0.09108341323106424,0.1346855983772819
feel,0.001704701677206489,0.08916586768935762,0.1328600405679512
collect,0.001704701677206489,0.08916586768935762,0.1328600405679512
far,0.0016680414260837686,0.08724832214765099,0.13103448275862062
nfl,0.0016680414260837686,0.08724832214765099,0.13103448275862062
music,0.0016680414260837686,0.08724832214765099,0.13103448275862062
favorit,0.0016680414260837686,0.08724832214765099,0.13103448275862062
tail,0.0016680414260837686,0.08724832214765099,0.13103448275862062
stori,0.0016313811749610486,0.08533077660594439,0.12920892494929004
hard,0.0016313811749610486,0.08533077660594439,0.12920892494929004
gamer,0.0016313811749610486,0.08533077660594439,0.12920892494929004
fan,0.0015947209238383283,0.08341323106423777,0.12738336713995935
unlock,0.0015947209238383283,0.08341323106423777,0.12738336713995935
sound,0.0015947209238383283,0.08341323106423777,0.12738336713995935
almost,0.001558060672715608,0.08149568552253116,0.12555780933062877
last,0.001558060672715608,0.08149568552253116,0.12555780933062877
capcom,0.001558060672715608,0.08149568552253116,0.12555780933062877
xbox,0.001558060672715608,0.08149568552253116,0.12555780933062877
keep,0.001521400421592888,0.07957813998082454,0.12373225152129819
pick,0.001521400421592888,0.07957813998082454,0.12373225152129819
someth,0.001521400421592888,0.07957813998082454,0.12373225152129819
nintendo,0.001521400421592888,0.07957813998082454,0.12373225152129819
knuckl,0.0014847401704701677,0.07766059443911792,0.1219066937119675
vs,0.0014847401704701677,0.07766059443911792,0.1219066937119675
screen,0.0014480799193474475,0.0757430488974113,0.1200811359026367
cd,0.0014480799193474475,0.0757430488974113,0.1200811359026367
cool,0.0014480799193474475,0.0757430488974113,0.1200811359026367
shenmu,0.0014114196682247274,0.07382550335570469,0.11825557809330611
develop,0.0014114196682247274,0.07382550335570469,0.11825557809330611
put,0.0014114196682247274,0.07382550335570469,0.11825557809330611
excel,0.0014114196682247274,0.07382550335570469,0.11825557809330611
enough,0.0014114196682247274,0.07382550335570469,0.11825557809330611
review,0.0014114196682247274,0.07382550335570469,0.11825557809330611
long,0.0014114196682247274,0.07382550335570469,0.11825557809330611
give,0.0014114196682247274,0.07382550335570469,0.11825557809330611
may,0.0014114196682247274,0.07382550335570469,0.11825557809330611
featur,0.0013747594171020072,0.07190795781399807,0.11643002028397553
man,0.0013747594171020072,0.07190795781399807,0.11643002028397553
crazi,0.0013747594171020072,0.07190795781399807,0.11643002028397553
around,0.0013747594171020072,0.07190795781399807,0.11643002028397553
recommend,0.0013747594171020072,0.07190795781399807,0.11643002028397553
later,0.0013747594171020072,0.07190795781399807,0.11643002028397553
includ,0.0013747594171020072,0.07190795781399807,0.11643002028397553
anoth,0.0013380991659792869,0.06999041227229146,0.11460446247464506
complet,0.0013380991659792869,0.06999041227229146,0.11460446247464506
enjoy,0.0013014389148565668,0.06807286673058485,0.11277890466531448
life,0.0013014389148565668,0.06807286673058485,0.11277890466531448
reason,0.0013014389148565668,0.06807286673058485,0.11277890466531448
bad,0.0013014389148565668,0.06807286673058485,0.11277890466531448
hand,0.0013014389148565668,0.06807286673058485,0.11277890466531448
today,0.0013014389148565668,0.06807286673058485,0.11277890466531448
friend,0.0013014389148565668,0.06807286673058485,0.11277890466531448
seem,0.0013014389148565668,0.06807286673058485,0.11277890466531448
easi,0.0013014389148565668,0.06807286673058485,0.11277890466531448
librari,0.0013014389148565668,0.06807286673058485,0.11277890466531448
dead,0.0012647786637338466,0.06615532118887824,0.11095334685598368
experi,0.0012647786637338466,0.06615532118887824,0.11095334685598368
world,0.0012647786637338466,0.06615532118887824,0.11095334685598368
sport,0.0012647786637338466,0.06615532118887824,0.11095334685598368
box,0.0012647786637338466,0.06615532118887824,0.11095334685598368
everyth,0.0012281184126111263,0.0642377756471716,0.10912778904665299
live,0.0012281184126111263,0.0642377756471716,0.10912778904665299
taxi,0.0012281184126111263,0.0642377756471716,0.10912778904665299
turismo,0.0011914581614884063,0.062320230105465,0.10730223123732241
beat,0.0011914581614884063,0.062320230105465,0.10730223123732241
quit,0.0011914581614884063,0.062320230105465,0.10730223123732241
end,0.0011914581614884063,0.062320230105465,0.10730223123732241
money,0.0011914581614884063,0.062320230105465,0.10730223123732241
let,0.0011914581614884063,0.062320230105465,0.10730223123732241
set,0.0011914581614884063,0.062320230105465,0.10730223123732241
top,0.0011914581614884063,0.062320230105465,0.10730223123732241
said,0.0011914581614884063,0.062320230105465,0.10730223123732241
alway,0.001154797910365686,0.060402684563758385,0.10547667342799183
final,0.001154797910365686,0.060402684563758385,0.10547667342799183
marvel,0.001154797910365686,0.060402684563758385,0.10547667342799183
launch,0.001154797910365686,0.060402684563758385,0.10547667342799183
simpli,0.001154797910365686,0.060402684563758385,0.10547667342799183
stick,0.001154797910365686,0.060402684563758385,0.10547667342799183
problem,0.001154797910365686,0.060402684563758385,0.10547667342799183
mission,0.001154797910365686,0.060402684563758385,0.10547667342799183
stop,0.001154797910365686,0.060402684563758385,0.10547667342799183
master,0.001154797910365686,0.060402684563758385,0.10547667342799183
pretti,0.001154797910365686,0.060402684563758385,0.10547667342799183
style,0.0011181376592429657,0.05848513902205176,0.10365111561866114
star,0.0011181376592429657,0.05848513902205176,0.10365111561866114
super,0.0011181376592429657,0.05848513902205176,0.10365111561866114
seen,0.0011181376592429657,0.05848513902205176,0.10365111561866114
person,0.0011181376592429657,0.05848513902205176,0.10365111561866114
plu,0.0011181376592429657,0.05848513902205176,0.10365111561866114
namco,0.0011181376592429657,0.05848513902205176,0.10365111561866114
stage,0.0010814774081202457,0.05656759348034516,0.10182555780933056
voic,0.0010814774081202457,0.05656759348034516,0.10182555780933056
point,0.0010814774081202457,0.05656759348034516,0.10182555780933056
hour,0.0010814774081202457,0.05656759348034516,0.10182555780933056
kind,0.0010814774081202457,0.05656759348034516,0.10182555780933056
thank,0.0010814774081202457,0.05656759348034516,0.10182555780933056
consid,0.0010814774081202457,0.05656759348034516,0.10182555780933056
sure,0.0010814774081202457,0.05656759348034516,0.10182555780933056
jet,0.0010814774081202457,0.05656759348034516,0.10182555780933056
speed,0.0010814774081202457,0.05656759348034516,0.10182555780933056
actual,0.0010814774081202457,0.05656759348034516,0.10182555780933056
other,0.0010448171569975254,0.054650047938638535,0.09999999999999998
everyon,0.0010448171569975254,0.054650047938638535,0.09999999999999998
attack,0.0010448171569975254,0.054650047938638535,0.09999999999999998
true,0.0010448171569975254,0.054650047938638535,0.09999999999999998
purchas,0.0010448171569975254,0.054650047938638535,0.09999999999999998
howev,0.0010448171569975254,0.054650047938638535,0.09999999999999998
