word,probability,font_size,opacity
quot,0.007311166992642265,1.0,1.0
player,0.00656607991058955,0.8980891719745222,0.8935960591133004
car,0.006224581664648722,0.8513800424628449,0.8448275862068965
race,0.005355313402253889,0.7324840764331211,0.7206896551724138
new,0.004454999844773525,0.6093418259023354,0.5921182266009852
star,0.004330818664431405,0.5923566878980892,0.5743842364532019
mission,0.004144546893918227,0.5668789808917197,0.547783251231527
feel,0.004020365713576108,0.5498938428874734,0.5300492610837438
seem,0.0039893204184905775,0.5456475583864119,0.525615763546798
best,0.003523640992207631,0.4819532908704883,0.4591133004926108
gameplay,0.0033063239266089223,0.4522292993630573,0.42807881773399015
tri,0.0033063239266089223,0.4522292993630573,0.42807881773399015
howev,0.0031821427462668033,0.43524416135881105,0.41034482758620694
fan,0.0031510974511812736,0.4309978768577495,0.40591133004926117
run,0.003120052156095744,0.4267515923566879,0.4014778325123153
mode,0.003057961565924684,0.4182590233545647,0.39261083743842373
mani,0.003057961565924684,0.4182590233545647,0.39261083743842373
version,0.0029648256806680947,0.40552016985138,0.3793103448275862
though,0.0029648256806680947,0.40552016985138,0.3793103448275862
weapon,0.002933780385582565,0.40127388535031844,0.3748768472906404
forc,0.002933780385582565,0.40127388535031844,0.3748768472906404
war,0.002933780385582565,0.40127388535031844,0.3748768472906404
ship,0.0028095992052404456,0.38428874734607216,0.3571428571428571
sound,0.002778553910154916,0.3800424628450106,0.3527093596059112
stori,0.0027164633199838564,0.37154989384288745,0.3438423645320198
differ,0.0026854180248983266,0.3673036093418259,0.3394088669950739
origin,0.002623327434727267,0.35881104033970274,0.33054187192118223
around,0.002623327434727267,0.35881104033970274,0.33054187192118223
multiplay,0.002623327434727267,0.35881104033970274,0.33054187192118223
see,0.0025922821396417374,0.3545647558386412,0.32610837438423657
battl,0.0025612368445562077,0.35031847133757965,0.3216748768472907
real,0.0024991462543851478,0.34182590233545646,0.312807881773399
two,0.002468100959299618,0.3375796178343949,0.30837438423645325
find,0.002468100959299618,0.3375796178343949,0.30837438423645325
seri,0.002468100959299618,0.3375796178343949,0.30837438423645325
campaign,0.0024370556642140883,0.3333333333333333,0.30394088669950725
enjoy,0.0024060103691285585,0.32908704883227174,0.2995073891625615
work,0.002374965074043029,0.3248407643312102,0.2950738916256157
turn,0.002374965074043029,0.3248407643312102,0.2950738916256157
fli,0.002343919778957499,0.3205944798301486,0.29064039408866993
say,0.002343919778957499,0.3205944798301486,0.29064039408866993
track,0.002343919778957499,0.3205944798301486,0.29064039408866993
come,0.0022818291887864396,0.31210191082802546,0.28177339901477827
problem,0.0022818291887864396,0.31210191082802546,0.28177339901477827
comput,0.0022818291887864396,0.31210191082802546,0.28177339901477827
unit,0.0022818291887864396,0.31210191082802546,0.28177339901477827
metal,0.0022818291887864396,0.31210191082802546,0.28177339901477827
set,0.00225078389370091,0.30785562632696395,0.2773399014778325
singl,0.00225078389370091,0.30785562632696395,0.2773399014778325
map,0.00215764800844432,0.2951167728237792,0.26403940886699506
complet,0.0021266027133587904,0.2908704883227176,0.2596059113300493
actual,0.0021266027133587904,0.2908704883227176,0.2596059113300493
give,0.0020955574182732607,0.28662420382165604,0.2551724137931034
back,0.002064512123187731,0.2823779193205945,0.25073891625615763
option,0.002064512123187731,0.2823779193205945,0.25073891625615763
ps,0.0020334668281022012,0.2781316348195329,0.24630541871921185
peopl,0.0020024215330166715,0.27388535031847133,0.24187192118226608
hard,0.0020024215330166715,0.27388535031847133,0.24187192118226608
improv,0.0019713762379311417,0.26963906581740976,0.2374384236453202
enough,0.0019713762379311417,0.26963906581740976,0.2374384236453202
twist,0.0019713762379311417,0.26963906581740976,0.2374384236453202
flight,0.0019403309428456118,0.2653927813163482,0.23300492610837442
end,0.0019403309428456118,0.2653927813163482,0.23300492610837442
chang,0.001909285647760082,0.2611464968152866,0.22857142857142854
anoth,0.001909285647760082,0.2611464968152866,0.22857142857142854
nice,0.001909285647760082,0.2611464968152866,0.22857142857142854
year,0.001909285647760082,0.2611464968152866,0.22857142857142854
engin,0.001909285647760082,0.2611464968152866,0.22857142857142854
disappoint,0.0018471950575890224,0.2526539278131635,0.219704433497537
mech,0.0018471950575890224,0.2526539278131635,0.219704433497537
sim,0.0018471950575890224,0.2526539278131635,0.219704433497537
interest,0.0018161497625034926,0.2484076433121019,0.21527093596059121
made,0.0018161497625034926,0.2484076433121019,0.21527093596059121
base,0.0018161497625034926,0.2484076433121019,0.21527093596059121
design,0.0017851044674179629,0.24416135881104034,0.21083743842364522
rather,0.0017851044674179629,0.24416135881104034,0.21083743842364522
need,0.001754059172332433,0.23991507430997874,0.20640394088669944
know,0.001754059172332433,0.23991507430997874,0.20640394088669944
fight,0.001754059172332433,0.23991507430997874,0.20640394088669944
expect,0.0017230138772469032,0.23566878980891717,0.20197044334975367
bit,0.0017230138772469032,0.23566878980891717,0.20197044334975367
hour,0.0017230138772469032,0.23566878980891717,0.20197044334975367
reason,0.0017230138772469032,0.23566878980891717,0.20197044334975367
long,0.0017230138772469032,0.23566878980891717,0.20197044334975367
easi,0.0017230138772469032,0.23566878980891717,0.20197044334975367
start,0.0016609232870758437,0.22717622080679406,0.193103448275862
system,0.001629877991990314,0.2229299363057325,0.18866995073891624
move,0.001629877991990314,0.2229299363057325,0.18866995073891624
screen,0.001629877991990314,0.2229299363057325,0.18866995073891624
world,0.001598832696904784,0.2186836518046709,0.18423645320197046
effect,0.001598832696904784,0.2186836518046709,0.18423645320197046
enemi,0.001598832696904784,0.2186836518046709,0.18423645320197046
quit,0.001598832696904784,0.2186836518046709,0.18423645320197046
power,0.0015677874018192543,0.21443736730360932,0.17980295566502458
dark,0.0015677874018192543,0.21443736730360932,0.17980295566502458
allow,0.0015367421067337245,0.21019108280254778,0.1753694581280787
sinc,0.0015367421067337245,0.21019108280254778,0.1753694581280787
someth,0.0015367421067337245,0.21019108280254778,0.1753694581280787
might,0.0015367421067337245,0.21019108280254778,0.1753694581280787
drive,0.0015056968116481948,0.2059447983014862,0.17093596059113303
found,0.0015056968116481948,0.2059447983014862,0.17093596059113303
keep,0.0015056968116481948,0.2059447983014862,0.17093596059113303
build,0.0015056968116481948,0.2059447983014862,0.17093596059113303
detail,0.0015056968116481948,0.2059447983014862,0.17093596059113303
space,0.0015056968116481948,0.2059447983014862,0.17093596059113303
simpli,0.0015056968116481948,0.2059447983014862,0.17093596059113303
never,0.0015056968116481948,0.2059447983014862,0.17093596059113303
overal,0.0015056968116481948,0.2059447983014862,0.17093596059113303
almost,0.0014746515165626648,0.2016985138004246,0.16650246305418714
part,0.0014746515165626648,0.2016985138004246,0.16650246305418714
type,0.0014746515165626648,0.2016985138004246,0.16650246305418714
far,0.0014746515165626648,0.2016985138004246,0.16650246305418714
got,0.001443606221477135,0.19745222929936304,0.16206896551724137
anyth,0.001443606221477135,0.19745222929936304,0.16206896551724137
right,0.001443606221477135,0.19745222929936304,0.16206896551724137
cool,0.001443606221477135,0.19745222929936304,0.16206896551724137
includ,0.001443606221477135,0.19745222929936304,0.16206896551724137
let,0.0014125609263916053,0.19320594479830147,0.15763546798029549
final,0.0014125609263916053,0.19320594479830147,0.15763546798029549
everi,0.0014125609263916053,0.19320594479830147,0.15763546798029549
old,0.0014125609263916053,0.19320594479830147,0.15763546798029549
onlin,0.0014125609263916053,0.19320594479830147,0.15763546798029549
side,0.0013815156313060756,0.1889596602972399,0.15320197044334982
limit,0.0013815156313060756,0.1889596602972399,0.15320197044334982
probabl,0.0013815156313060756,0.1889596602972399,0.15320197044334982
featur,0.0013815156313060756,0.1889596602972399,0.15320197044334982
bore,0.0013815156313060756,0.1889596602972399,0.15320197044334982
gener,0.0013815156313060756,0.1889596602972399,0.15320197044334982
sever,0.0013815156313060756,0.1889596602972399,0.15320197044334982
without,0.0013815156313060756,0.1889596602972399,0.15320197044334982
combat,0.0013815156313060756,0.1889596602972399,0.15320197044334982
realist,0.0013815156313060756,0.1889596602972399,0.15320197044334982
plane,0.0013504703362205459,0.18471337579617836,0.14876847290640394
may,0.001319425041135016,0.18046709129511676,0.14433497536945805
simul,0.001319425041135016,0.18046709129511676,0.14433497536945805
creat,0.001319425041135016,0.18046709129511676,0.14433497536945805
review,0.001319425041135016,0.18046709129511676,0.14433497536945805
video,0.001319425041135016,0.18046709129511676,0.14433497536945805
jedi,0.001319425041135016,0.18046709129511676,0.14433497536945805
addit,0.001319425041135016,0.18046709129511676,0.14433497536945805
second,0.001319425041135016,0.18046709129511676,0.14433497536945805
sure,0.0012883797460494862,0.1762208067940552,0.13990147783251228
lack,0.0012883797460494862,0.1762208067940552,0.13990147783251228
challeng,0.0012883797460494862,0.1762208067940552,0.13990147783251228
releas,0.0012883797460494862,0.1762208067940552,0.13990147783251228
ever,0.0012883797460494862,0.1762208067940552,0.13990147783251228
noth,0.0012883797460494862,0.1762208067940552,0.13990147783251228
max,0.0012883797460494862,0.1762208067940552,0.13990147783251228
stick,0.0012883797460494862,0.1762208067940552,0.13990147783251228
done,0.0012573344509639564,0.17197452229299362,0.13546798029556661
