word,probability,font_size,opacity
titl,0.0015382696545129507,0.19142645971914266,0.16559322033898305
although,0.0015382696545129507,0.19142645971914266,0.16559322033898305
end,0.0015263911243622713,0.18994826311899482,0.16406779661016957
add,0.0015145125942115922,0.18847006651884698,0.16254237288135587
far,0.0014788770037595547,0.18403547671840353,0.1579661016949152
old,0.0014669984736088756,0.18255728011825573,0.15644067796610173
ever,0.0014669984736088756,0.18255728011825573,0.15644067796610173
actual,0.0014669984736088756,0.18255728011825573,0.15644067796610173
last,0.0014551199434581965,0.1810790835181079,0.15491525423728814
strategi,0.0014432414133075174,0.17960088691796008,0.15338983050847455
someth,0.0014432414133075174,0.17960088691796008,0.15338983050847455
oppon,0.001431362883156838,0.17812269031781225,0.15186440677966095
singl,0.001431362883156838,0.17812269031781225,0.15186440677966095
empir,0.001419484353006159,0.17664449371766444,0.15033898305084747
never,0.001419484353006159,0.17664449371766444,0.15033898305084747
etc,0.001419484353006159,0.17664449371766444,0.15033898305084747
chang,0.0014076058228554799,0.17516629711751663,0.14881355932203388
learn,0.0014076058228554799,0.17516629711751663,0.14881355932203388
sure,0.0014076058228554799,0.17516629711751663,0.14881355932203388
racer,0.0014076058228554799,0.17516629711751663,0.14881355932203388
fast,0.0013957272927048008,0.1736881005173688,0.1472881355932203
bore,0.0013957272927048008,0.1736881005173688,0.1472881355932203
put,0.0013838487625541216,0.172209903917221,0.1457627118644067
power,0.0013838487625541216,0.172209903917221,0.1457627118644067
alway,0.0013838487625541216,0.172209903917221,0.1457627118644067
type,0.0013600917022527632,0.16925351071692535,0.14271186440677974
trick,0.0013600917022527632,0.16925351071692535,0.14271186440677974
mean,0.0013482131721020841,0.16777531411677754,0.14118644067796615
style,0.0013244561118007257,0.16481892091648187,0.13813559322033897
mission,0.0013244561118007257,0.16481892091648187,0.13813559322033897
person,0.0013125775816500466,0.16334072431633406,0.13661016949152527
special,0.0013125775816500466,0.16334072431633406,0.13661016949152527
tekken,0.0013125775816500466,0.16334072431633406,0.13661016949152527
day,0.0013006990514993675,0.16186252771618626,0.1350847457627119
place,0.0013006990514993675,0.16186252771618626,0.1350847457627119
rate,0.0012888205213486884,0.16038433111603845,0.1335593220338983
world,0.001276941991198009,0.15890613451589058,0.13203389830508472
fact,0.00126506346104733,0.15742793791574278,0.13050847457627113
almost,0.00126506346104733,0.15742793791574278,0.13050847457627113
probabl,0.00126506346104733,0.15742793791574278,0.13050847457627113
wrestler,0.0012531849308966508,0.15594974131559497,0.12898305084745754
gt,0.0012413064007459717,0.15447154471544716,0.12745762711864417
realist,0.0012413064007459717,0.15447154471544716,0.12745762711864417
excel,0.0012294278705952926,0.15299334811529935,0.12593220338983058
releas,0.0012294278705952926,0.15299334811529935,0.12593220338983058
expans,0.0012175493404446133,0.1515151515151515,0.12440677966101688
basic,0.0012056708102939342,0.15003695491500368,0.12288135593220328
especi,0.0012056708102939342,0.15003695491500368,0.12288135593220328
show,0.0012056708102939342,0.15003695491500368,0.12288135593220328
detail,0.001193792280143255,0.14855875831485588,0.1213559322033897
second,0.001193792280143255,0.14855875831485588,0.1213559322033897
pro,0.001193792280143255,0.14855875831485588,0.1213559322033897
without,0.001193792280143255,0.14855875831485588,0.1213559322033897
park,0.001181913749992576,0.14708056171470807,0.11983050847457632
addit,0.001181913749992576,0.14708056171470807,0.11983050847457632
playstat,0.001181913749992576,0.14708056171470807,0.11983050847457632
allow,0.0011700352198418967,0.14560236511456023,0.11830508474576262
mario,0.0011581566896912176,0.1441241685144124,0.11677966101694914
huge,0.0011581566896912176,0.1441241685144124,0.11677966101694914
instead,0.0011462781595405385,0.1426459719142646,0.11525423728813555
design,0.0011462781595405385,0.1426459719142646,0.11525423728813555
ai,0.0011343996293898594,0.14116777531411678,0.11372881355932207
ride,0.0011343996293898594,0.14116777531411678,0.11372881355932207
limit,0.0011343996293898594,0.14116777531411678,0.11372881355932207
gamer,0.00112252109923918,0.13968957871396895,0.11220338983050848
either,0.00112252109923918,0.13968957871396895,0.11220338983050848
side,0.00112252109923918,0.13968957871396895,0.11220338983050848
hawk,0.00112252109923918,0.13968957871396895,0.11220338983050848
replay,0.00112252109923918,0.13968957871396895,0.11220338983050848
map,0.001110642569088501,0.13821138211382114,0.11067796610169478
wrestl,0.001110642569088501,0.13821138211382114,0.11067796610169478
amount,0.001110642569088501,0.13821138211382114,0.11067796610169478
combo,0.0010987640389378218,0.1367331855136733,0.1091525423728813
dreamcast,0.0010987640389378218,0.1367331855136733,0.1091525423728813
addict,0.0010987640389378218,0.1367331855136733,0.1091525423728813
everyth,0.0010868855087871427,0.1352549889135255,0.10762711864406771
toni,0.0010868855087871427,0.1352549889135255,0.10762711864406771
avail,0.0010868855087871427,0.1352549889135255,0.10762711864406771
parti,0.0010750069786364636,0.1337767923133777,0.10610169491525423
certain,0.0010631284484857843,0.13229859571322986,0.10457627118644064
annoy,0.0010631284484857843,0.13229859571322986,0.10457627118644064
perfect,0.0010631284484857843,0.13229859571322986,0.10457627118644064
definit,0.0010631284484857843,0.13229859571322986,0.10457627118644064
custom,0.0010631284484857843,0.13229859571322986,0.10457627118644064
pack,0.0010512499183351052,0.13082039911308202,0.10305084745762705
theme,0.0010512499183351052,0.13082039911308202,0.10305084745762705
short,0.001039371388184426,0.1293422025129342,0.10152542372881357
favorit,0.001039371388184426,0.1293422025129342,0.10152542372881357
away,0.001039371388184426,0.1293422025129342,0.10152542372881357
four,0.001039371388184426,0.1293422025129342,0.10152542372881357
crazi,0.001039371388184426,0.1293422025129342,0.10152542372881357
abl,0.001039371388184426,0.1293422025129342,0.10152542372881357
noth,0.001039371388184426,0.1293422025129342,0.10152542372881357
done,0.001027492858033747,0.1278640059127864,0.10000000000000009
