word,probability,font_size,opacity
enough,0.002066106402229054,0.30579613590939375,0.26157480314960624
pretti,0.0020571037599535465,0.30446369087275155,0.26015748031496067
suck,0.0020481011176780384,0.30313124583610923,0.258740157480315
long,0.0020481011176780384,0.30313124583610923,0.258740157480315
gun,0.0020300958331270227,0.30046635576282477,0.2559055118110235
hour,0.002012090548576007,0.2978014656895403,0.25307086614173224
need,0.0019850826217494835,0.2938041305796136,0.2488188976377953
review,0.0019850826217494835,0.2938041305796136,0.2488188976377953
ps,0.00195807469492296,0.2898067954696869,0.24456692913385825
turn,0.00195807469492296,0.2898067954696869,0.24456692913385825
problem,0.00195807469492296,0.2898067954696869,0.24456692913385825
car,0.0019130614835454205,0.28314457028647566,0.23748031496062982
littl,0.0019130614835454205,0.28314457028647566,0.23748031496062982
wast,0.0019040588412699128,0.28181212524983346,0.23606299212598425
design,0.0019040588412699128,0.28181212524983346,0.23606299212598425
hit,0.0019040588412699128,0.28181212524983346,0.23606299212598425
far,0.001895056198994405,0.2804796802131912,0.23464566929133857
give,0.0018500429876168656,0.27381745502998,0.22755905511811014
frustrat,0.001823035060790342,0.2698201199200533,0.2233070866141732
die,0.001823035060790342,0.2698201199200533,0.2233070866141732
new,0.001814032418514834,0.2684876748834111,0.22188976377952763
work,0.001814032418514834,0.2684876748834111,0.22188976377952763
away,0.0018050297762393262,0.2671552298467688,0.22047244094488183
part,0.0017960271339638183,0.26582278481012656,0.21905511811023637
guy,0.0017870244916883104,0.26449033977348435,0.21763779527559057
minut,0.0017870244916883104,0.26449033977348435,0.21763779527559057
attack,0.0017870244916883104,0.26449033977348435,0.21763779527559057
annoy,0.0017510139225862791,0.2591605596269154,0.21196850393700795
slow,0.0017420112803107712,0.25782811459027316,0.21055118110236215
fan,0.0017330086380352634,0.2564956695536309,0.2091338582677167
load,0.0017150033534842476,0.25383077948034644,0.2062992125984252
seri,0.0017150033534842476,0.25383077948034644,0.2062992125984252
real,0.0016969980689332319,0.25116588940706197,0.20346456692913373
stupid,0.0016609874998312004,0.24583610926049299,0.1977952755905512
screen,0.0016519848575556927,0.24450366422385078,0.19637795275590553
year,0.001624976930729169,0.24050632911392406,0.19212598425196858
system,0.001624976930729169,0.24050632911392406,0.19212598425196858
jump,0.0016069716461781533,0.2378414390406396,0.18929133858267722
next,0.0016069716461781533,0.2378414390406396,0.18929133858267722
big,0.0015979690039026454,0.23650899400399733,0.18787401574803153
star,0.0015979690039026454,0.23650899400399733,0.18787401574803153
thought,0.0015889663616271376,0.2351765489673551,0.18645669291338585
beat,0.0015889663616271376,0.2351765489673551,0.18645669291338585
instead,0.0015709610770761218,0.2325116588940706,0.18362204724409448
mean,0.0015709610770761218,0.2325116588940706,0.18362204724409448
video,0.001561958434800614,0.23117921385742837,0.1822047244094488
easi,0.001561958434800614,0.23117921385742837,0.1822047244094488
let,0.001561958434800614,0.23117921385742837,0.1822047244094488
tell,0.001552955792525106,0.22984676882078614,0.1807874015748031
action,0.0015439531502495982,0.2285143237841439,0.17937007874015753
music,0.0015349505079740903,0.22718187874750165,0.17795275590551174
love,0.0015349505079740903,0.22718187874750165,0.17795275590551174
differ,0.0015169452234230748,0.2245169886742172,0.17511811023622037
everyth,0.001498939938872059,0.22185209860093272,0.1722834645669291
movi,0.0014629293697700275,0.21652231845436376,0.16661417322834648
boss,0.0014539267274945196,0.21518987341772153,0.1651968503937007
half,0.0014449240852190117,0.21385742838107927,0.16377952755905512
old,0.0014449240852190117,0.21385742838107927,0.16377952755905512
without,0.0014359214429435039,0.21252498334443704,0.16236220472440943
reason,0.0014359214429435039,0.21252498334443704,0.16236220472440943
idea,0.0014359214429435039,0.21252498334443704,0.16236220472440943
ai,0.0014179161583924881,0.20986009327115254,0.15952755905511817
walk,0.0014179161583924881,0.20986009327115254,0.15952755905511817
puzzl,0.0014179161583924881,0.20986009327115254,0.15952755905511817
fact,0.0014089135161169802,0.2085276482345103,0.15811023622047238
done,0.0013999108738414726,0.2071952031978681,0.15669291338582692
shot,0.0013999108738414726,0.2071952031978681,0.15669291338582692
player,0.0013999108738414726,0.2071952031978681,0.15669291338582692
origin,0.0013909082315659647,0.20586275816122587,0.15527559055118112
put,0.0013909082315659647,0.20586275816122587,0.15527559055118112
worth,0.0013819055892904568,0.2045303131245836,0.15385826771653544
mode,0.001372902947014949,0.20319786808794138,0.15244094488188975
sinc,0.001372902947014949,0.20319786808794138,0.15244094488188975
best,0.001372902947014949,0.20319786808794138,0.15244094488188975
aw,0.001372902947014949,0.20319786808794138,0.15244094488188975
titl,0.0013548976624639332,0.20053297801465692,0.1496062992125985
almost,0.0013368923779129174,0.19786808794137242,0.146771653543307
short,0.0013368923779129174,0.19786808794137242,0.146771653543307
either,0.0013368923779129174,0.19786808794137242,0.146771653543307
voic,0.0013188870933619017,0.19520319786808793,0.14393700787401575
anyth,0.0013188870933619017,0.19520319786808793,0.14393700787401575
set,0.0013188870933619017,0.19520319786808793,0.14393700787401575
day,0.001300881808810886,0.19253830779480346,0.14110236220472427
version,0.001300881808810886,0.19253830779480346,0.14110236220472427
though,0.001300881808810886,0.19253830779480346,0.14110236220472427
battl,0.001291879166535378,0.1912058627581612,0.1396850393700787
rent,0.0012828765242598702,0.18987341772151897,0.13826771653543302
develop,0.0012828765242598702,0.18987341772151897,0.13826771653543302
releas,0.0012558685974333468,0.18587608261159227,0.13401574803149607
place,0.0012558685974333468,0.18587608261159227,0.13401574803149607
least,0.001237863312882331,0.1832111925383078,0.1311811023622046
wors,0.0012288606706068231,0.18187874750166558,0.12976377952755902
drive,0.0012288606706068231,0.18187874750166558,0.12976377952755902
interest,0.0012288606706068231,0.18187874750166558,0.12976377952755902
scene,0.0012288606706068231,0.18187874750166558,0.12976377952755902
sure,0.0012018527437802995,0.17788141239173885,0.12551181102362208
call,0.0012018527437802995,0.17788141239173885,0.12551181102362208
enjoy,0.0011928501015047916,0.1765489673550966,0.12409448818897639
cut,0.0011838474592292837,0.17521652231845436,0.12267716535433082
found,0.0011838474592292837,0.17521652231845436,0.12267716535433082
press,0.0011748448169537759,0.17388407728181213,0.12125984251968502
howev,0.0011748448169537759,0.17388407728181213,0.12125984251968502
shooter,0.0011568395324027601,0.17121918720852763,0.11842519685039354
cool,0.0011478368901272522,0.1698867421718854,0.11700787401574808
absolut,0.0011478368901272522,0.1698867421718854,0.11700787401574808
sometim,0.0011478368901272522,0.1698867421718854,0.11700787401574808
wall,0.0011388342478517446,0.1685542971352432,0.1155905511811024
suppos,0.0011298316055762367,0.16722185209860094,0.11417322834645671
fire,0.0011208289633007288,0.1658894070619587,0.11275590551181114
keep,0.0011208289633007288,0.1658894070619587,0.11275590551181114
poor,0.0011208289633007288,0.1658894070619587,0.11275590551181114
gener,0.0011208289633007288,0.1658894070619587,0.11275590551181114
simpli,0.001111826321025221,0.16455696202531647,0.11133858267716534
aim,0.001111826321025221,0.16455696202531647,0.11133858267716534
kind,0.001102823678749713,0.1632245169886742,0.10992125984251966
chang,0.001102823678749713,0.1632245169886742,0.10992125984251966
watch,0.001102823678749713,0.1632245169886742,0.10992125984251966
must,0.001102823678749713,0.1632245169886742,0.10992125984251966
may,0.001102823678749713,0.1632245169886742,0.10992125984251966
life,0.0010938210364742052,0.16189207195203198,0.10850393700787386
alway,0.0010938210364742052,0.16189207195203198,0.10850393700787386
rate,0.0010938210364742052,0.16189207195203198,0.10850393700787386
forc,0.0010848183941986973,0.16055962691538975,0.1070866141732284
happen,0.0010848183941986973,0.16055962691538975,0.1070866141732284
nice,0.0010848183941986973,0.16055962691538975,0.1070866141732284
pick,0.0010758157519231894,0.15922718187874751,0.10566929133858272
wait,0.0010758157519231894,0.15922718187874751,0.10566929133858272
difficult,0.0010758157519231894,0.15922718187874751,0.10566929133858272
man,0.0010668131096476816,0.15789473684210525,0.10425196850393692
world,0.0010668131096476816,0.15789473684210525,0.10425196850393692
hand,0.0010578104673721737,0.15656229180546302,0.10283464566929146
whole,0.0010488078250966658,0.1552298467688208,0.10141732283464566
bought,0.0010488078250966658,0.1552298467688208,0.10141732283464566
left,0.0010488078250966658,0.1552298467688208,0.10141732283464566
might,0.001039805182821158,0.15389740173217853,0.09999999999999998
high,0.001039805182821158,0.15389740173217853,0.09999999999999998
imposs,0.001039805182821158,0.15389740173217853,0.09999999999999998
