word,probability,font_size,opacity
hope,0.0018467915131155624,0.22901554404145077,0.204750593824228
option,0.0018467915131155624,0.22901554404145077,0.204750593824228
sound,0.0018300784677480007,0.22694300518134713,0.20261282660332536
made,0.0018300784677480007,0.22694300518134713,0.20261282660332536
save,0.0017799393316453157,0.22072538860103624,0.19619952494061754
live,0.0017799393316453157,0.22072538860103624,0.19619952494061754
creat,0.001763226286277754,0.21865284974093263,0.1940617577197149
complet,0.0017465132409101925,0.21658031088082902,0.19192399049881237
line,0.0017465132409101925,0.21658031088082902,0.19192399049881237
nice,0.0017465132409101925,0.21658031088082902,0.19192399049881237
annoy,0.0017298001955426308,0.21450777202072538,0.18978622327790962
franchis,0.0017298001955426308,0.21450777202072538,0.18978622327790962
keep,0.0016963741048075076,0.21036269430051813,0.18551068883610455
pass,0.0016963741048075076,0.21036269430051813,0.18551068883610455
pick,0.0016796610594399458,0.2082901554404145,0.1833729216152019
disappoint,0.0016796610594399458,0.2082901554404145,0.1833729216152019
button,0.0016629480140723841,0.20621761658031088,0.18123515439429927
enjoy,0.0016629480140723841,0.20621761658031088,0.18123515439429927
seri,0.0016629480140723841,0.20621761658031088,0.18123515439429927
mean,0.0016462349687048226,0.20414507772020726,0.17909738717339663
overal,0.0016462349687048226,0.20414507772020726,0.17909738717339663
wait,0.001629521923337261,0.20207253886010362,0.17695961995249399
screen,0.001629521923337261,0.20207253886010362,0.17695961995249399
featur,0.001629521923337261,0.20207253886010362,0.17695961995249399
instead,0.0016128088779696992,0.19999999999999998,0.17482185273159134
let,0.0016128088779696992,0.19999999999999998,0.17482185273159134
big,0.0015960958326021377,0.19792746113989637,0.17268408551068892
star,0.001579382787234576,0.19585492227979273,0.17054631828978617
almost,0.001579382787234576,0.19585492227979273,0.17054631828978617
xbox,0.001579382787234576,0.19585492227979273,0.17054631828978617
turn,0.0015626697418670143,0.1937823834196891,0.16840855106888353
easi,0.0015626697418670143,0.1937823834196891,0.16840855106888353
hour,0.0015626697418670143,0.1937823834196891,0.16840855106888353
friend,0.0015459566964994528,0.1917098445595855,0.166270783847981
nfl,0.0015459566964994528,0.1917098445595855,0.166270783847981
alway,0.001529243651131891,0.18963730569948187,0.16413301662707835
anyth,0.0015125306057643293,0.18756476683937823,0.1619952494061756
thought,0.0014958175603967676,0.1854922279792746,0.15985748218527307
shot,0.0014958175603967676,0.1854922279792746,0.15985748218527307
basebal,0.0014958175603967676,0.1854922279792746,0.15985748218527307
basic,0.001479104515029206,0.18341968911917098,0.15771971496437054
throw,0.001479104515029206,0.18341968911917098,0.15771971496437054
far,0.0014623914696616444,0.18134715025906734,0.1555819477434679
part,0.0014623914696616444,0.18134715025906734,0.1555819477434679
reason,0.0014623914696616444,0.18134715025906734,0.1555819477434679
video,0.0014456784242940827,0.17927461139896372,0.15344418052256537
parti,0.0014289653789265212,0.1772020725388601,0.1513064133016626
season,0.0014289653789265212,0.1772020725388601,0.1513064133016626
singl,0.0014289653789265212,0.1772020725388601,0.1513064133016626
origin,0.0014122523335589594,0.17512953367875647,0.14916864608075997
expect,0.0014122523335589594,0.17512953367875647,0.14916864608075997
last,0.0014122523335589594,0.17512953367875647,0.14916864608075997
wast,0.0014122523335589594,0.17512953367875647,0.14916864608075997
system,0.0013955392881913977,0.17305699481865283,0.14703087885985744
load,0.0013955392881913977,0.17305699481865283,0.14703087885985744
anim,0.0013788262428238362,0.17098445595854922,0.1448931116389549
price,0.0013788262428238362,0.17098445595854922,0.1448931116389549
enough,0.0013621131974562745,0.16891191709844558,0.14275534441805215
mini,0.0013454001520887128,0.16683937823834197,0.14061757719714962
call,0.0013454001520887128,0.16683937823834197,0.14061757719714962
frustrat,0.0013454001520887128,0.16683937823834197,0.14061757719714962
watch,0.0013286871067211513,0.16476683937823836,0.13847980997624698
fact,0.0013286871067211513,0.16476683937823836,0.13847980997624698
rent,0.0013286871067211513,0.16476683937823836,0.13847980997624698
difficult,0.0013119740613535896,0.16269430051813472,0.13634204275534434
lack,0.0013119740613535896,0.16269430051813472,0.13634204275534434
recommend,0.0013119740613535896,0.16269430051813472,0.13634204275534434
etc,0.0012952610159860278,0.16062176165803108,0.1342042755344417
idea,0.0012952610159860278,0.16062176165803108,0.1342042755344417
set,0.0012785479706184663,0.15854922279792746,0.13206650831353917
found,0.0012785479706184663,0.15854922279792746,0.13206650831353917
music,0.0012785479706184663,0.15854922279792746,0.13206650831353917
least,0.0012785479706184663,0.15854922279792746,0.13206650831353917
realist,0.0012618349252509046,0.15647668393782382,0.12992874109263652
releas,0.0012618349252509046,0.15647668393782382,0.12992874109263652
win,0.0012618349252509046,0.15647668393782382,0.12992874109263652
defens,0.001245121879883343,0.15440414507772018,0.127790973871734
imposs,0.001245121879883343,0.15440414507772018,0.127790973871734
said,0.001245121879883343,0.15440414507772018,0.127790973871734
score,0.0012284088345157812,0.15233160621761657,0.12565320665083135
improv,0.0012284088345157812,0.15233160621761657,0.12565320665083135
camera,0.0012284088345157812,0.15233160621761657,0.12565320665083135
mayb,0.0012116957891482197,0.15025906735751296,0.1235154394299286
person,0.0012116957891482197,0.15025906735751296,0.1235154394299286
second,0.0012116957891482197,0.15025906735751296,0.1235154394299286
might,0.0012116957891482197,0.15025906735751296,0.1235154394299286
probabl,0.0012116957891482197,0.15025906735751296,0.1235154394299286
challeng,0.0012116957891482197,0.15025906735751296,0.1235154394299286
may,0.0012116957891482197,0.15025906735751296,0.1235154394299286
worth,0.001194982743780658,0.14818652849740932,0.12137767220902607
learn,0.001194982743780658,0.14818652849740932,0.12137767220902607
yet,0.001194982743780658,0.14818652849740932,0.12137767220902607
beat,0.001194982743780658,0.14818652849740932,0.12137767220902607
terribl,0.001194982743780658,0.14818652849740932,0.12137767220902607
bit,0.0011782696984130963,0.14611398963730568,0.11923990498812354
unless,0.0011615566530455348,0.14404145077720207,0.11710213776722089
guy,0.0011615566530455348,0.14404145077720207,0.11710213776722089
park,0.0011615566530455348,0.14404145077720207,0.11710213776722089
hous,0.0011615566530455348,0.14404145077720207,0.11710213776722089
action,0.001144843607677973,0.14196891191709843,0.11496437054631825
minut,0.001144843607677973,0.14196891191709843,0.11496437054631825
base,0.001144843607677973,0.14196891191709843,0.11496437054631825
cool,0.001144843607677973,0.14196891191709843,0.11496437054631825
away,0.001144843607677973,0.14196891191709843,0.11496437054631825
final,0.0011281305623104113,0.13989637305699482,0.11282660332541561
design,0.0011281305623104113,0.13989637305699482,0.11282660332541561
done,0.0011281305623104113,0.13989637305699482,0.11282660332541561
sega,0.0011114175169428498,0.1378238341968912,0.11068883610451297
wrong,0.0011114175169428498,0.1378238341968912,0.11068883610451297
box,0.0011114175169428498,0.1378238341968912,0.11068883610451297
stuff,0.0011114175169428498,0.1378238341968912,0.11068883610451297
three,0.0011114175169428498,0.1378238341968912,0.11068883610451297
gamer,0.001094704471575288,0.13575129533678756,0.10855106888361044
high,0.001094704471575288,0.13575129533678756,0.10855106888361044
sure,0.001094704471575288,0.13575129533678756,0.10855106888361044
purchas,0.0010779914262077264,0.13367875647668392,0.1064133016627079
race,0.0010779914262077264,0.13367875647668392,0.1064133016627079
hand,0.0010779914262077264,0.13367875647668392,0.1064133016627079
abl,0.0010779914262077264,0.13367875647668392,0.1064133016627079
word,0.0010779914262077264,0.13367875647668392,0.1064133016627079
someon,0.0010612783808401649,0.1316062176165803,0.10427553444180515
without,0.0010612783808401649,0.1316062176165803,0.10427553444180515
help,0.0010612783808401649,0.1316062176165803,0.10427553444180515
els,0.0010612783808401649,0.1316062176165803,0.10427553444180515
develop,0.0010612783808401649,0.1316062176165803,0.10427553444180515
onlin,0.0010612783808401649,0.1316062176165803,0.10427553444180515
guess,0.0010445653354726032,0.12953367875647667,0.10213776722090262
slow,0.0010445653354726032,0.12953367875647667,0.10213776722090262
major,0.0010445653354726032,0.12953367875647667,0.10213776722090262
spyro,0.0010445653354726032,0.12953367875647667,0.10213776722090262
