word,probability,font_size,opacity
worth,0.0015568707460052495,0.2745292368681863,0.20048543689320375
easi,0.0015568707460052495,0.2745292368681863,0.20048543689320375
wait,0.0015456298019907713,0.2725470763131814,0.1983009708737864
lack,0.0015456298019907713,0.2725470763131814,0.1983009708737864
singl,0.0015456298019907713,0.2725470763131814,0.1983009708737864
fp,0.001534388857976293,0.2705649157581764,0.19611650485436882
real,0.0015231479139618145,0.2685827552031715,0.19393203883495147
pc,0.0015231479139618145,0.2685827552031715,0.19393203883495147
sure,0.0015119069699473361,0.2666005946481665,0.191747572815534
power,0.0015119069699473361,0.2666005946481665,0.191747572815534
reason,0.0014669431938894228,0.25867195242814667,0.18300970873786404
life,0.0014669431938894228,0.25867195242814667,0.18300970873786404
simpli,0.0014557022498749444,0.2566897918731417,0.18082524271844647
short,0.0014444613058604663,0.2547076313181368,0.1786407766990291
area,0.0014444613058604663,0.2547076313181368,0.1786407766990291
unit,0.0014444613058604663,0.2547076313181368,0.1786407766990291
keep,0.0014444613058604663,0.2547076313181368,0.1786407766990291
onlin,0.0014332203618459879,0.25272547076313184,0.17645631067961154
space,0.0014332203618459879,0.25272547076313184,0.17645631067961154
disappoint,0.0014219794178315095,0.2507433102081269,0.17427184466019408
build,0.0013994975298025527,0.24677898909811694,0.16990291262135915
either,0.0013994975298025527,0.24677898909811694,0.16990291262135915
bought,0.0013882565857880746,0.24479682854311202,0.16771844660194168
everyth,0.0013882565857880746,0.24479682854311202,0.16771844660194168
add,0.0013770156417735962,0.24281466798810705,0.16553398058252433
unreal,0.0013770156417735962,0.24281466798810705,0.16553398058252433
next,0.0013770156417735962,0.24281466798810705,0.16553398058252433
fire,0.0013770156417735962,0.24281466798810705,0.16553398058252433
collect,0.0013657746977591178,0.24083250743310208,0.16334951456310676
without,0.0013545337537446394,0.23885034687809714,0.16116504854368918
quit,0.0013545337537446394,0.23885034687809714,0.16116504854368918
big,0.0013545337537446394,0.23885034687809714,0.16116504854368918
idea,0.0013545337537446394,0.23885034687809714,0.16116504854368918
almost,0.0013545337537446394,0.23885034687809714,0.16116504854368918
music,0.0013432928097301612,0.2368681863230922,0.15898058252427172
might,0.0013432928097301612,0.2368681863230922,0.15898058252427172
call,0.0013320518657156828,0.23488602576808723,0.15679611650485437
becom,0.0013320518657156828,0.23488602576808723,0.15679611650485437
cool,0.0013320518657156828,0.23488602576808723,0.15679611650485437
gamer,0.0013208109217012045,0.23290386521308226,0.1546116504854369
put,0.001309569977686726,0.23092170465807732,0.15242718446601922
fact,0.0012983290336722477,0.22893954410307235,0.15024271844660186
place,0.0012983290336722477,0.22893954410307235,0.15024271844660186
alway,0.0012870880896577695,0.2269573835480674,0.1480582524271844
long,0.0012870880896577695,0.2269573835480674,0.1480582524271844
develop,0.0012646062016288128,0.2229930624380575,0.14368932038834936
away,0.0012533652576143344,0.22101090188305253,0.141504854368932
die,0.0012533652576143344,0.22101090188305253,0.141504854368932
set,0.0012421243135998562,0.21902874132804762,0.13932038834951443
fight,0.0012308833695853778,0.21704658077304265,0.1371359223300972
final,0.0012196424255708994,0.21506442021803768,0.1349514563106795
chang,0.0012196424255708994,0.21506442021803768,0.1349514563106795
type,0.001208401481556421,0.2130822596630327,0.13276699029126193
jump,0.001208401481556421,0.2130822596630327,0.13276699029126193
featur,0.001208401481556421,0.2130822596630327,0.13276699029126193
may,0.0011971605375419429,0.2111000991080278,0.13058252427184458
base,0.0011859195935274645,0.20911793855302283,0.12839805825242712
yet,0.0011859195935274645,0.20911793855302283,0.12839805825242712
action,0.0011859195935274645,0.20911793855302283,0.12839805825242712
effect,0.0011859195935274645,0.20911793855302283,0.12839805825242712
overal,0.0011746786495129861,0.20713577799801786,0.12621359223300976
els,0.0011746786495129861,0.20713577799801786,0.12621359223300976
thought,0.0011746786495129861,0.20713577799801786,0.12621359223300976
must,0.0011746786495129861,0.20713577799801786,0.12621359223300976
spend,0.0011746786495129861,0.20713577799801786,0.12621359223300976
evil,0.0011634377054985077,0.2051536174430129,0.12402912621359208
experi,0.0011634377054985077,0.2051536174430129,0.12402912621359208
second,0.0011634377054985077,0.2051536174430129,0.12402912621359208
forc,0.0011521967614840293,0.20317145688800792,0.12184466019417473
figur,0.0011521967614840293,0.20317145688800792,0.12184466019417473
vehicl,0.0011521967614840293,0.20317145688800792,0.12184466019417473
mayb,0.0011409558174695512,0.201189296333003,0.11966019417475726
bit,0.0011409558174695512,0.201189296333003,0.11966019417475726
excit,0.0011297148734550728,0.19920713577799803,0.11747572815533969
finish,0.0011184739294405944,0.19722497522299307,0.11529126213592211
total,0.0011184739294405944,0.19722497522299307,0.11529126213592211
last,0.0011184739294405944,0.19722497522299307,0.11529126213592211
high,0.0011184739294405944,0.19722497522299307,0.11529126213592211
hope,0.001107232985426116,0.1952428146679881,0.11310679611650487
probabl,0.001107232985426116,0.1952428146679881,0.11310679611650487
happen,0.001107232985426116,0.1952428146679881,0.11310679611650487
line,0.001107232985426116,0.1952428146679881,0.11310679611650487
side,0.0010959920414116379,0.19326065411298318,0.1109223300970873
read,0.0010959920414116379,0.19326065411298318,0.1109223300970873
nice,0.001073510153382681,0.18929633300297324,0.10655339805825237
sever,0.001073510153382681,0.18929633300297324,0.10655339805825237
xbox,0.001073510153382681,0.18929633300297324,0.10655339805825237
rather,0.001073510153382681,0.18929633300297324,0.10655339805825237
help,0.001073510153382681,0.18929633300297324,0.10655339805825237
beat,0.001073510153382681,0.18929633300297324,0.10655339805825237
comput,0.0010622692093682027,0.1873141724479683,0.1043689320388348
fast,0.0010622692093682027,0.1873141724479683,0.1043689320388348
less,0.0010622692093682027,0.1873141724479683,0.1043689320388348
guy,0.0010622692093682027,0.1873141724479683,0.1043689320388348
challeng,0.0010510282653537243,0.18533201189296333,0.10218446601941744
horribl,0.0010510282653537243,0.18533201189296333,0.10218446601941744
puzzl,0.0010510282653537243,0.18533201189296333,0.10218446601941744
wrong,0.0010510282653537243,0.18533201189296333,0.10218446601941744
