word,probability,font_size,opacity
made,0.002662893677796539,0.23735871505056513,0.2448952879581151
someth,0.002662893677796539,0.23735871505056513,0.2448952879581151
world,0.002662893677796539,0.23735871505056513,0.2448952879581151
point,0.0026361980018286537,0.23497917906008328,0.24253926701570672
player,0.0026095023258607686,0.2325996430696014,0.24018324607329844
actual,0.002596154487876826,0.23140987507436048,0.23900523560209408
around,0.002569458811908941,0.22903033908387863,0.2366492146596858
seri,0.002542763135941056,0.2266508030933968,0.2342931937172773
let,0.0024626761080374007,0.21951219512195122,0.22722513089005225
attack,0.002449328270053458,0.2183224271267103,0.226047120418848
got,0.002449328270053458,0.2183224271267103,0.226047120418848
kill,0.0023959369181176878,0.21356335514574656,0.22133507853403123
great,0.0023692412421498026,0.2111838191552647,0.21897905759162306
littl,0.0023158498902140327,0.206424747174301,0.21426701570680629
worst,0.00230250205223009,0.20523497917906008,0.21308900523560204
still,0.0022891542142461476,0.20404521118381916,0.2119109947643979
turn,0.0022891542142461476,0.20404521118381916,0.2119109947643979
long,0.002275806376262205,0.20285544318857823,0.21073298429319365
new,0.0022624585382782624,0.2016656751933373,0.2095549738219895
seem,0.00224911070029432,0.20047590719809635,0.20837696335078526
love,0.0022357628623103773,0.19928613920285543,0.2071989528795809
find,0.0022224150243264347,0.1980963712076145,0.20602094240837687
pretti,0.002209067186342492,0.19690660321237358,0.20484293193717273
money,0.002182371510374607,0.19452706722189173,0.20248691099476435
complet,0.002182371510374607,0.19452706722189173,0.20248691099476435
two,0.002102284482470952,0.18738845925044617,0.19541884816753918
right,0.002062240968519124,0.18381915526472337,0.19188481675392655
star,0.0020488931305351816,0.18262938726948244,0.1907068062827224
need,0.0020221974545672964,0.1802498512790006,0.18835078534031413
music,0.0020221974545672964,0.1802498512790006,0.18835078534031413
give,0.0020221974545672964,0.1802498512790006,0.18835078534031413
combat,0.002008849616583354,0.17906008328375966,0.18717277486911
anoth,0.001968806102631526,0.17549077929803686,0.18363874345549736
fan,0.001968806102631526,0.17549077929803686,0.18363874345549736
voic,0.0019287625886796986,0.17192147531231408,0.18010471204188483
part,0.0019020669127118135,0.16954193932183223,0.17774869109947644
lot,0.0019020669127118135,0.16954193932183223,0.17774869109947644
quest,0.0018887190747278709,0.1683521713265913,0.1765706806282722
year,0.0018887190747278709,0.1683521713265913,0.1765706806282722
monster,0.0018486755607760434,0.16478286734086853,0.17303664921465955
mean,0.0018353277227921008,0.1635930993456276,0.17185863874345542
anyth,0.0018353277227921008,0.1635930993456276,0.17185863874345542
plot,0.001795284208840273,0.1600237953599048,0.16832460732984278
real,0.001795284208840273,0.1600237953599048,0.16832460732984278
interest,0.0017819363708563305,0.15883402736466387,0.16714659685863875
differ,0.001741892856904503,0.1552647233789411,0.163612565445026
old,0.001741892856904503,0.1552647233789411,0.163612565445026
dungeon,0.0017285450189205604,0.15407495538370017,0.16243455497382198
weapon,0.0017285450189205604,0.15407495538370017,0.16243455497382198
hit,0.0017018493429526752,0.15169541939321832,0.16007853403141348
put,0.0016885015049687326,0.1505056513979774,0.15890052356020923
item,0.0016885015049687326,0.1505056513979774,0.15890052356020923
worth,0.00167515366698479,0.14931588340273647,0.1577225130890052
save,0.0016618058290008475,0.1481261154074955,0.15654450261780106
feel,0.0016618058290008475,0.1481261154074955,0.15654450261780106
wast,0.0016484579910169051,0.14693634741225461,0.1553664921465967
stupid,0.0016484579910169051,0.14693634741225461,0.1553664921465967
problem,0.0016084144770650774,0.1433670434265318,0.1518324607329843
horribl,0.0016084144770650774,0.1433670434265318,0.1518324607329843
sound,0.0016084144770650774,0.1433670434265318,0.1518324607329843
thought,0.0015817188010971922,0.14098750743604996,0.1494764397905759
minut,0.0015817188010971922,0.14098750743604996,0.1494764397905759
fact,0.0015817188010971922,0.14098750743604996,0.1494764397905759
best,0.0015683709631132497,0.13979773944080903,0.14829842931937165
anim,0.0015683709631132497,0.13979773944080903,0.14829842931937165
enough,0.0015683709631132497,0.13979773944080903,0.14829842931937165
squar,0.0015683709631132497,0.13979773944080903,0.14829842931937165
guy,0.0015683709631132497,0.13979773944080903,0.14829842931937165
run,0.001555023125129307,0.1386079714455681,0.1471204188481675
day,0.001555023125129307,0.1386079714455681,0.1471204188481675
enjoy,0.001555023125129307,0.1386079714455681,0.1471204188481675
base,0.0015416752871453647,0.13741820345032718,0.14594240837696326
walk,0.0015416752871453647,0.13741820345032718,0.14594240837696326
hope,0.0015283274491614221,0.13622843545508626,0.14476439790575912
develop,0.0015283274491614221,0.13622843545508626,0.14476439790575912
talk,0.001501631773193537,0.1338488994646044,0.14240837696335074
almost,0.001501631773193537,0.1338488994646044,0.14240837696335074
annoy,0.001501631773193537,0.1338488994646044,0.14240837696335074
movi,0.001501631773193537,0.1338488994646044,0.14240837696335074
hard,0.001501631773193537,0.1338488994646044,0.14240837696335074
away,0.0014882839352095944,0.13265913146936348,0.1412303664921465
terribl,0.0014882839352095944,0.13265913146936348,0.1412303664921465
disappoint,0.0014615882592417093,0.1302795954788816,0.1388743455497381
basic,0.0014615882592417093,0.1302795954788816,0.1388743455497381
sinc,0.0014482404212577667,0.12908982748364067,0.13769633507853396
boss,0.0014348925832738243,0.12790005948839978,0.1365183246073297
sure,0.0014215447452898817,0.12671029149315882,0.13534031413612568
watch,0.0013948490693219966,0.12433075550267697,0.13298429319371718
far,0.0013948490693219966,0.12433075550267697,0.13298429319371718
instead,0.001381501231338054,0.12314098750743604,0.13180628272251316
expect,0.0013681533933541114,0.12195121951219512,0.1306282722513089
hate,0.0013681533933541114,0.12195121951219512,0.1306282722513089
beat,0.0013681533933541114,0.12195121951219512,0.1306282722513089
reason,0.0013681533933541114,0.12195121951219512,0.1306282722513089
titl,0.0013681533933541114,0.12195121951219512,0.1306282722513089
happen,0.0013548055553701688,0.12076145151695418,0.12945026178010455
big,0.0013548055553701688,0.12076145151695418,0.12945026178010455
lack,0.001328109879402284,0.11838191552647234,0.12709424083769638
finish,0.001328109879402284,0.11838191552647234,0.12709424083769638
spell,0.001328109879402284,0.11838191552647234,0.12709424083769638
second,0.001328109879402284,0.11838191552647234,0.12709424083769638
action,0.0013014142034343988,0.11600237953599048,0.124738219895288
mode,0.0013014142034343988,0.11600237953599048,0.124738219895288
least,0.0013014142034343988,0.11600237953599048,0.124738219895288
everyth,0.0013014142034343988,0.11600237953599048,0.124738219895288
origin,0.0012880663654504562,0.11481261154074955,0.12356020942408363
wrestl,0.0012880663654504562,0.11481261154074955,0.12356020942408363
tell,0.0012747185274665136,0.11362284354550863,0.1223821989528796
next,0.0012747185274665136,0.11362284354550863,0.1223821989528796
without,0.0012747185274665136,0.11362284354550863,0.1223821989528796
act,0.001261370689482571,0.11243307555026769,0.12120418848167536
easi,0.001261370689482571,0.11243307555026769,0.12120418848167536
bought,0.001261370689482571,0.11243307555026769,0.12120418848167536
set,0.001261370689482571,0.11243307555026769,0.12120418848167536
begin,0.0012480228514986284,0.11124330755502676,0.12002617801047122
pick,0.0012346750135146859,0.11005353955978583,0.11884816753926675
main,0.0012213271755307435,0.10886377156454492,0.11767015706806272
gener,0.0012213271755307435,0.10886377156454492,0.11767015706806272
idea,0.0012213271755307435,0.10886377156454492,0.11767015706806272
howev,0.0012213271755307435,0.10886377156454492,0.11767015706806272
person,0.0012213271755307435,0.10886377156454492,0.11767015706806272
ps,0.0012213271755307435,0.10886377156454492,0.11767015706806272
video,0.0012213271755307435,0.10886377156454492,0.11767015706806272
design,0.001207979337546801,0.10767400356930398,0.11649214659685858
scene,0.001207979337546801,0.10767400356930398,0.11649214659685858
though,0.0011946314995628583,0.10648423557406306,0.11531413612565433
mayb,0.0011812836615789158,0.10529446757882213,0.1141361256544502
either,0.0011812836615789158,0.10529446757882213,0.1141361256544502
name,0.0011812836615789158,0.10529446757882213,0.1141361256544502
war,0.0011812836615789158,0.10529446757882213,0.1141361256544502
wait,0.0011679358235949732,0.10410469958358119,0.11295811518324594
read,0.0011679358235949732,0.10410469958358119,0.11295811518324594
said,0.0011679358235949732,0.10410469958358119,0.11295811518324594
whole,0.0011679358235949732,0.10410469958358119,0.11295811518324594
suck,0.0011545879856110306,0.10291493158834027,0.1117801047120418
oh,0.0011545879856110306,0.10291493158834027,0.1117801047120418
quit,0.0011545879856110306,0.10291493158834027,0.1117801047120418
match,0.001141240147627088,0.10172516359309934,0.11060209424083756
suppos,0.001141240147627088,0.10172516359309934,0.11060209424083756
creat,0.001141240147627088,0.10172516359309934,0.11060209424083756
rent,0.0011278923096431455,0.1005353955978584,0.10942408376963342
skill,0.0011278923096431455,0.1005353955978584,0.10942408376963342
storylin,0.0011278923096431455,0.1005353955978584,0.10942408376963342
work,0.0011278923096431455,0.1005353955978584,0.10942408376963342
line,0.0011278923096431455,0.1005353955978584,0.10942408376963342
town,0.0011278923096431455,0.1005353955978584,0.10942408376963342
chang,0.0011278923096431455,0.1005353955978584,0.10942408376963342
magic,0.0011011966336752605,0.09815585960737656,0.10706806282722503
keep,0.0011011966336752605,0.09815585960737656,0.10706806282722503
limit,0.0011011966336752605,0.09815585960737656,0.10706806282722503
sens,0.001087848795691318,0.09696609161213564,0.10589005235602078
except,0.0010745009577073754,0.0957763236168947,0.10471204188481675
absolut,0.0010745009577073754,0.0957763236168947,0.10471204188481675
rather,0.0010745009577073754,0.0957763236168947,0.10471204188481675
bit,0.0010611531197234328,0.09458655562165377,0.10353403141361239
becom,0.0010611531197234328,0.09458655562165377,0.10353403141361239
aw,0.0010478052817394902,0.09339678762641285,0.10235602094240825
adventur,0.0010478052817394902,0.09339678762641285,0.10235602094240825
releas,0.0010344574437555476,0.09220701963117191,0.101178010471204
might,0.0010344574437555476,0.09220701963117191,0.101178010471204
call,0.0010344574437555476,0.09220701963117191,0.101178010471204
friend,0.0010344574437555476,0.09220701963117191,0.101178010471204
