word,probability,font_size,opacity
fight,0.0023668451066668783,0.16178067318132464,0.1864168618266977
ps,0.0023668451066668783,0.16178067318132464,0.1864168618266977
magic,0.0023668451066668783,0.16178067318132464,0.1864168618266977
boss,0.0023668451066668783,0.16178067318132464,0.1864168618266977
sound,0.0023350753736914843,0.15960912052117265,0.18430913348946132
star,0.0023350753736914843,0.15960912052117265,0.18430913348946132
greatest,0.0023350753736914843,0.15960912052117265,0.18430913348946132
start,0.00230330564071609,0.15743756786102062,0.18220140515222472
sinc,0.00230330564071609,0.15743756786102062,0.18220140515222472
favorit,0.0022715359077406954,0.1552660152008686,0.18009367681498822
titl,0.0022715359077406954,0.1552660152008686,0.18009367681498822
enemi,0.002239766174765301,0.1530944625407166,0.17798594847775173
part,0.002239766174765301,0.1530944625407166,0.17798594847775173
seri,0.0022079964417899066,0.1509229098805646,0.17587822014051524
review,0.0021762267088145126,0.1487513572204126,0.17377049180327853
gamer,0.002144456975839118,0.1465798045602606,0.17166276346604215
littl,0.002144456975839118,0.1465798045602606,0.17166276346604215
let,0.0021126872428637237,0.1444082519001086,0.16955503512880554
beat,0.0021126872428637237,0.1444082519001086,0.16955503512880554
life,0.002049147776912935,0.14006514657980454,0.16533957845433245
develop,0.002049147776912935,0.14006514657980454,0.16533957845433245
turn,0.002049147776912935,0.14006514657980454,0.16533957845433245
attack,0.002017378043937541,0.13789359391965256,0.16323185011709607
feel,0.0019856083109621465,0.13572204125950055,0.16112412177985946
enjoy,0.001953838577986752,0.13355048859934854,0.15901639344262286
call,0.001953838577986752,0.13355048859934854,0.15901639344262286
player,0.0019220688450113576,0.13137893593919653,0.15690866510538626
fan,0.0019220688450113576,0.13137893593919653,0.15690866510538626
around,0.0019220688450113576,0.13137893593919653,0.15690866510538626
hard,0.0018902991120359634,0.12920738327904452,0.15480093676814977
pretti,0.0018902991120359634,0.12920738327904452,0.15480093676814977
control,0.001858529379060569,0.1270358306188925,0.15269320843091327
came,0.001858529379060569,0.1270358306188925,0.15269320843091327
classic,0.001858529379060569,0.1270358306188925,0.15269320843091327
wonder,0.001858529379060569,0.1270358306188925,0.15269320843091327
spyro,0.001858529379060569,0.1270358306188925,0.15269320843091327
sephiroth,0.0018267596460851746,0.12486427795874049,0.15058548009367667
base,0.0017949899131097804,0.12269272529858849,0.1484777517564403
may,0.0017949899131097804,0.12269272529858849,0.1484777517564403
actual,0.0017949899131097804,0.12269272529858849,0.1484777517564403
beauti,0.001763220180134386,0.12052117263843648,0.14637002341920358
limit,0.001763220180134386,0.12052117263843648,0.14637002341920358
perfect,0.001763220180134386,0.12052117263843648,0.14637002341920358
easi,0.0017314504471589915,0.11834961997828446,0.14426229508196708
alway,0.0017314504471589915,0.11834961997828446,0.14426229508196708
complet,0.0017314504471589915,0.11834961997828446,0.14426229508196708
experi,0.0017314504471589915,0.11834961997828446,0.14426229508196708
everyth,0.0016996807141835973,0.11617806731813246,0.1421545667447306
main,0.0016679109812082029,0.11400651465798045,0.1400468384074941
quit,0.0016679109812082029,0.11400651465798045,0.1400468384074941
origin,0.0016361412482328087,0.11183496199782846,0.1379391100702575
howev,0.0016361412482328087,0.11183496199782846,0.1379391100702575
bit,0.0016361412482328087,0.11183496199782846,0.1379391100702575
need,0.0016043715152574143,0.10966340933767643,0.13583138173302112
must,0.0016043715152574143,0.10966340933767643,0.13583138173302112
anoth,0.0015726017822820198,0.10749185667752442,0.13372365339578451
help,0.0015408320493066256,0.10532030401737243,0.13161592505854802
tell,0.0015408320493066256,0.10532030401737243,0.13161592505854802
item,0.0015408320493066256,0.10532030401737243,0.13161592505854802
reason,0.0015090623163312312,0.1031487513572204,0.1295081967213113
noth,0.0015090623163312312,0.1031487513572204,0.1295081967213113
quest,0.0015090623163312312,0.1031487513572204,0.1295081967213113
movi,0.001477292583355837,0.10097719869706841,0.12740046838407493
scene,0.001477292583355837,0.10097719869706841,0.12740046838407493
worth,0.0014455228503804426,0.0988056460369164,0.12529274004683832
shinra,0.0014137531174050482,0.09663409337676437,0.12318501170960183
someth,0.001381983384429654,0.09446254071661238,0.12107728337236534
far,0.001381983384429654,0.09446254071661238,0.12107728337236534
interest,0.001381983384429654,0.09446254071661238,0.12107728337236534
recommend,0.001381983384429654,0.09446254071661238,0.12107728337236534
side,0.001381983384429654,0.09446254071661238,0.12107728337236534
planet,0.001381983384429654,0.09446254071661238,0.12107728337236534
real,0.0013502136514542595,0.09229098805646037,0.11896955503512874
overal,0.0013502136514542595,0.09229098805646037,0.11896955503512874
squar,0.0013502136514542595,0.09229098805646037,0.11896955503512874
enough,0.0013502136514542595,0.09229098805646037,0.11896955503512874
without,0.001318443918478865,0.09011943539630834,0.11686182669789213
awesom,0.001318443918478865,0.09011943539630834,0.11686182669789213
believ,0.001318443918478865,0.09011943539630834,0.11686182669789213
keep,0.001318443918478865,0.09011943539630834,0.11686182669789213
point,0.001318443918478865,0.09011943539630834,0.11686182669789213
probabl,0.001318443918478865,0.09011943539630834,0.11686182669789213
summon,0.001318443918478865,0.09011943539630834,0.11686182669789213
special,0.001318443918478865,0.09011943539630834,0.11686182669789213
incred,0.001286674185503471,0.08794788273615635,0.11475409836065553
right,0.001286674185503471,0.08794788273615635,0.11475409836065553
aeri,0.001286674185503471,0.08794788273615635,0.11475409836065553
soundtrack,0.001286674185503471,0.08794788273615635,0.11475409836065553
break,0.001286674185503471,0.08794788273615635,0.11475409836065553
releas,0.001286674185503471,0.08794788273615635,0.11475409836065553
done,0.001286674185503471,0.08794788273615635,0.11475409836065553
huge,0.001286674185503471,0.08794788273615635,0.11475409836065553
sure,0.001286674185503471,0.08794788273615635,0.11475409836065553
save,0.001286674185503471,0.08794788273615635,0.11475409836065553
yet,0.0012549044525280765,0.08577633007600434,0.11264637002341915
replay,0.0012549044525280765,0.08577633007600434,0.11264637002341915
definit,0.0012549044525280765,0.08577633007600434,0.11264637002341915
read,0.0012549044525280765,0.08577633007600434,0.11264637002341915
rememb,0.0012231347195526823,0.08360477741585234,0.11053864168618255
especi,0.0012231347195526823,0.08360477741585234,0.11053864168618255
follow,0.0012231347195526823,0.08360477741585234,0.11053864168618255
name,0.0012231347195526823,0.08360477741585234,0.11053864168618255
bought,0.0012231347195526823,0.08360477741585234,0.11053864168618255
cours,0.0011913649865772878,0.08143322475570032,0.10843091334894606
super,0.0011913649865772878,0.08143322475570032,0.10843091334894606
thought,0.0011913649865772878,0.08143322475570032,0.10843091334894606
effect,0.0011913649865772878,0.08143322475570032,0.10843091334894606
move,0.0011913649865772878,0.08143322475570032,0.10843091334894606
said,0.0011913649865772878,0.08143322475570032,0.10843091334894606
put,0.0011595952536018934,0.07926167209554831,0.10632318501170956
fact,0.0011595952536018934,0.07926167209554831,0.10632318501170956
friend,0.0011595952536018934,0.07926167209554831,0.10632318501170956
nice,0.0011595952536018934,0.07926167209554831,0.10632318501170956
learn,0.0011595952536018934,0.07926167209554831,0.10632318501170956
later,0.0011595952536018934,0.07926167209554831,0.10632318501170956
possibl,0.0011595952536018934,0.07926167209554831,0.10632318501170956
excel,0.0011595952536018934,0.07926167209554831,0.10632318501170956
cool,0.0011278255206264992,0.07709011943539631,0.10421545667447307
talk,0.0011278255206264992,0.07709011943539631,0.10421545667447307
man,0.0011278255206264992,0.07709011943539631,0.10421545667447307
might,0.0011278255206264992,0.07709011943539631,0.10421545667447307
line,0.0011278255206264992,0.07709011943539631,0.10421545667447307
abil,0.0011278255206264992,0.07709011943539631,0.10421545667447307
kind,0.0011278255206264992,0.07709011943539631,0.10421545667447307
twist,0.0011278255206264992,0.07709011943539631,0.10421545667447307
alreadi,0.0011278255206264992,0.07709011943539631,0.10421545667447307
found,0.0011278255206264992,0.07709011943539631,0.10421545667447307
becom,0.0011278255206264992,0.07709011943539631,0.10421545667447307
power,0.0010960557876511048,0.07491856677524429,0.10210772833723636
seem,0.0010960557876511048,0.07491856677524429,0.10210772833723636
place,0.0010960557876511048,0.07491856677524429,0.10210772833723636
although,0.0010960557876511048,0.07491856677524429,0.10210772833723636
epic,0.0010960557876511048,0.07491856677524429,0.10210772833723636
element,0.0010960557876511048,0.07491856677524429,0.10210772833723636
fill,0.0010960557876511048,0.07491856677524429,0.10210772833723636
begin,0.0010960557876511048,0.07491856677524429,0.10210772833723636
opinion,0.0010960557876511048,0.07491856677524429,0.10210772833723636
hit,0.0010960557876511048,0.07491856677524429,0.10210772833723636
second,0.0010960557876511048,0.07491856677524429,0.10210772833723636
truli,0.0010960557876511048,0.07491856677524429,0.10210772833723636
avalanch,0.0010642860546757104,0.07274701411509228,0.09999999999999998
