word,probability,font_size,opacity
enjoy,0.0017060464797813521,0.2413236481033091,0.20188679245283014
complet,0.0016832231155033408,0.2380952380952381,0.19849056603773574
long,0.0016832231155033408,0.2380952380952381,0.19849056603773574
soni,0.0016718114333643351,0.23648103309120258,0.19679245283018876
end,0.0016603997512253295,0.23486682808716708,0.19509433962264155
real,0.0016603997512253295,0.23486682808716708,0.19509433962264155
minut,0.0016489880690863236,0.23325262308313155,0.19339622641509446
mean,0.001637576386947318,0.23163841807909605,0.19169811320754715
far,0.0016261647048083122,0.23002421307506052,0.18999999999999995
almost,0.0016147530226693066,0.22841000807102502,0.18830188679245285
wait,0.0016147530226693066,0.22841000807102502,0.18830188679245285
enough,0.0016033413405303009,0.22679580306698952,0.18660377358490576
seri,0.0015919296583912952,0.225181598062954,0.18490566037735845
psp,0.0015805179762522895,0.22356739305891848,0.18320754716981125
video,0.0015805179762522895,0.22356739305891848,0.18320754716981125
without,0.001557694611974278,0.22033898305084745,0.17981132075471695
onlin,0.001557694611974278,0.22033898305084745,0.17981132075471695
came,0.001557694611974278,0.22033898305084745,0.17981132075471695
ds,0.0015462829298352723,0.21872477804681195,0.17811320754716975
fact,0.0015348712476962666,0.21711057304277642,0.17641509433962255
stori,0.001523459565557261,0.21549636803874092,0.17471698113207557
found,0.001523459565557261,0.21549636803874092,0.17471698113207557
rent,0.001523459565557261,0.21549636803874092,0.17471698113207557
said,0.001523459565557261,0.21549636803874092,0.17471698113207557
memori,0.0015120478834182553,0.21388216303470542,0.17301886792452836
quit,0.0015006362012792496,0.21226795803066992,0.17132075471698116
big,0.0015006362012792496,0.21226795803066992,0.17132075471698116
titl,0.001489224519140244,0.2106537530266344,0.16962264150943396
instead,0.001489224519140244,0.2106537530266344,0.16962264150943396
overal,0.001477812837001238,0.20903954802259886,0.16792452830188676
expect,0.001477812837001238,0.20903954802259886,0.16792452830188676
might,0.0014664011548622324,0.20742534301856336,0.16622641509433966
happen,0.0014549894727232267,0.20581113801452786,0.16452830188679246
product,0.0014549894727232267,0.20581113801452786,0.16452830188679246
line,0.001443577790584221,0.20419693301049233,0.16283018867924526
sega,0.001443577790584221,0.20419693301049233,0.16283018867924526
suck,0.0014321661084452154,0.20258272800645682,0.16113207547169806
least,0.0014321661084452154,0.20258272800645682,0.16113207547169806
disappoint,0.0014207544263062097,0.20096852300242132,0.15943396226415096
purchas,0.0014207544263062097,0.20096852300242132,0.15943396226415096
hit,0.0014207544263062097,0.20096852300242132,0.15943396226415096
price,0.001409342744167204,0.19935431799838582,0.15773584905660376
recommend,0.001409342744167204,0.19935431799838582,0.15773584905660376
ok,0.0013979310620281982,0.19774011299435026,0.15603773584905656
part,0.0013979310620281982,0.19774011299435026,0.15603773584905656
away,0.0013979310620281982,0.19774011299435026,0.15603773584905656
gamecub,0.0013751076977501868,0.19451170298627926,0.15264150943396237
set,0.0013751076977501868,0.19451170298627926,0.15264150943396237
probabl,0.0013522843334721755,0.19128329297820823,0.14924528301886797
cool,0.0013408726513331698,0.18966908797417273,0.14754716981132077
alway,0.0013408726513331698,0.18966908797417273,0.14754716981132077
featur,0.0013408726513331698,0.18966908797417273,0.14754716981132077
issu,0.0013408726513331698,0.18966908797417273,0.14754716981132077
mode,0.0013294609691941641,0.18805488297013723,0.14584905660377367
wast,0.0013294609691941641,0.18805488297013723,0.14584905660377367
stick,0.0013180492870551585,0.1864406779661017,0.14415094339622647
stop,0.0013180492870551585,0.1864406779661017,0.14415094339622647
quot,0.0013180492870551585,0.1864406779661017,0.14415094339622647
slow,0.0012838142406381412,0.18159806295399517,0.13905660377358486
anyth,0.0012838142406381412,0.18159806295399517,0.13905660377358486
nice,0.0012724025584991356,0.17998385794995964,0.13735849056603777
qualiti,0.0012724025584991356,0.17998385794995964,0.13735849056603777
place,0.0012724025584991356,0.17998385794995964,0.13735849056603777
everyth,0.0012609908763601299,0.17836965294592413,0.13566037735849057
speed,0.0012609908763601299,0.17836965294592413,0.13566037735849057
frustrat,0.0012381675120821185,0.17514124293785313,0.13226415094339616
box,0.0012267558299431127,0.17352703793381757,0.13056603773584918
support,0.0012267558299431127,0.17352703793381757,0.13056603773584918
high,0.0012267558299431127,0.17352703793381757,0.13056603773584918
dvd,0.001215344147804107,0.17191283292978207,0.12886792452830176
last,0.001215344147804107,0.17191283292978207,0.12886792452830176
tell,0.001215344147804107,0.17191283292978207,0.12886792452830176
rate,0.001215344147804107,0.17191283292978207,0.12886792452830176
next,0.001215344147804107,0.17191283292978207,0.12886792452830176
port,0.001215344147804107,0.17191283292978207,0.12886792452830176
hope,0.0012039324656651013,0.17029862792574657,0.12716981132075478
final,0.0012039324656651013,0.17029862792574657,0.12716981132075478
track,0.0011925207835260956,0.16868442292171107,0.12547169811320757
terribl,0.0011925207835260956,0.16868442292171107,0.12547169811320757
second,0.0011925207835260956,0.16868442292171107,0.12547169811320757
requir,0.0011925207835260956,0.16868442292171107,0.12547169811320757
alreadi,0.00118110910138709,0.16707021791767554,0.12377358490566048
guess,0.00118110910138709,0.16707021791767554,0.12377358490566048
music,0.00118110910138709,0.16707021791767554,0.12377358490566048
auto,0.0011696974192480843,0.16545601291364004,0.12207547169811317
month,0.0011696974192480843,0.16545601291364004,0.12207547169811317
bug,0.0011582857371090786,0.16384180790960454,0.12037735849056608
download,0.0011582857371090786,0.16384180790960454,0.12037735849056608
experi,0.001146874054970073,0.16222760290556903,0.11867924528301887
annoy,0.001135462372831067,0.16061339790153348,0.11698113207547167
less,0.001135462372831067,0.16061339790153348,0.11698113207547167
live,0.001135462372831067,0.16061339790153348,0.11698113207547167
either,0.0011240506906920614,0.15899919289749798,0.11528301886792447
movi,0.0011240506906920614,0.15899919289749798,0.11528301886792447
read,0.0011126390085530557,0.15738498789346247,0.11358490566037738
els,0.0011126390085530557,0.15738498789346247,0.11358490566037738
pick,0.0011126390085530557,0.15738498789346247,0.11358490566037738
kind,0.00110122732641405,0.15577078288942697,0.11188679245283017
easi,0.00110122732641405,0.15577078288942697,0.11188679245283017
sim,0.0010898156442750444,0.15415657788539144,0.11018867924528297
dont,0.0010898156442750444,0.15415657788539144,0.11018867924528297
done,0.0010898156442750444,0.15415657788539144,0.11018867924528297
horribl,0.0010898156442750444,0.15415657788539144,0.11018867924528297
compar,0.001066992279997033,0.15092816787732044,0.10679245283018879
simpli,0.0010555805978580272,0.14931396287328488,0.10509433962264159
gamer,0.0010555805978580272,0.14931396287328488,0.10509433962264159
yet,0.0010441689157190215,0.14769975786924938,0.10339622641509438
total,0.0010441689157190215,0.14769975786924938,0.10339622641509438
person,0.0010327572335800158,0.14608555286521388,0.10169811320754718
grand,0.0010327572335800158,0.14608555286521388,0.10169811320754718
fight,0.0010213455514410102,0.14447134786117838,0.09999999999999998
