word,probability,font_size,opacity
howev,0.00148008288464154,0.2194543297746145,0.16355932203389822
stop,0.00148008288464154,0.2194543297746145,0.16355932203389822
enjoy,0.0014480810925411823,0.2147093712930012,0.15847457627118644
program,0.0014480810925411823,0.2147093712930012,0.15847457627118644
end,0.0014480810925411823,0.2147093712930012,0.15847457627118644
reason,0.0014320801964910034,0.21233689205219455,0.1559322033898305
order,0.0014320801964910034,0.21233689205219455,0.1559322033898305
creatur,0.0014320801964910034,0.21233689205219455,0.1559322033898305
origin,0.0014160793004408248,0.20996441281138792,0.15338983050847455
find,0.0014160793004408248,0.20996441281138792,0.15338983050847455
old,0.0014160793004408248,0.20996441281138792,0.15338983050847455
part,0.0014160793004408248,0.20996441281138792,0.15338983050847455
updat,0.0014160793004408248,0.20996441281138792,0.15338983050847455
found,0.0014000784043906459,0.20759193357058128,0.1508474576271186
content,0.0014000784043906459,0.20759193357058128,0.1508474576271186
enough,0.0014000784043906459,0.20759193357058128,0.1508474576271186
though,0.001384077508340467,0.20521945432977462,0.14830508474576265
spore,0.001384077508340467,0.20521945432977462,0.14830508474576265
seem,0.0013680766122902883,0.20284697508896798,0.1457627118644067
far,0.0013680766122902883,0.20284697508896798,0.1457627118644067
creat,0.0013680766122902883,0.20284697508896798,0.1457627118644067
securom,0.0013520757162401094,0.20047449584816135,0.14322033898305075
free,0.0013520757162401094,0.20047449584816135,0.14322033898305075
world,0.0013360748201899305,0.1981020166073547,0.1406779661016948
save,0.0013360748201899305,0.1981020166073547,0.1406779661016948
window,0.0013200739241397519,0.19572953736654805,0.13813559322033908
feel,0.0013200739241397519,0.19572953736654805,0.13813559322033908
best,0.0013200739241397519,0.19572953736654805,0.13813559322033908
instead,0.0013200739241397519,0.19572953736654805,0.13813559322033908
next,0.0013200739241397519,0.19572953736654805,0.13813559322033908
citi,0.001304073028089573,0.19335705812574142,0.13559322033898313
account,0.0012880721320393943,0.19098457888493478,0.13305084745762719
said,0.0012880721320393943,0.19098457888493478,0.13305084745762719
total,0.0012880721320393943,0.19098457888493478,0.13305084745762719
tell,0.0012720712359892154,0.18861209964412812,0.13050847457627124
disappoint,0.0012720712359892154,0.18861209964412812,0.13050847457627124
pirat,0.0012720712359892154,0.18861209964412812,0.13050847457627124
may,0.0012720712359892154,0.18861209964412812,0.13050847457627124
anyth,0.0012720712359892154,0.18861209964412812,0.13050847457627124
load,0.0012720712359892154,0.18861209964412812,0.13050847457627124
must,0.0012720712359892154,0.18861209964412812,0.13050847457627124
simpli,0.0012720712359892154,0.18861209964412812,0.13050847457627124
pretti,0.0012720712359892154,0.18861209964412812,0.13050847457627124
amazon,0.0012560703399390365,0.18623962040332148,0.1279661016949153
three,0.0012560703399390365,0.18623962040332148,0.1279661016949153
around,0.0012560703399390365,0.18623962040332148,0.1279661016949153
team,0.0012400694438888579,0.18386714116251485,0.12542372881355934
soni,0.0012400694438888579,0.18386714116251485,0.12542372881355934
mean,0.0012400694438888579,0.18386714116251485,0.12542372881355934
cd,0.0012400694438888579,0.18386714116251485,0.12542372881355934
keep,0.0012400694438888579,0.18386714116251485,0.12542372881355934
least,0.001224068547838679,0.18149466192170818,0.1228813559322034
control,0.001224068547838679,0.18149466192170818,0.1228813559322034
footbal,0.001224068547838679,0.18149466192170818,0.1228813559322034
expect,0.001224068547838679,0.18149466192170818,0.1228813559322034
worst,0.0012080676517885,0.17912218268090155,0.12033898305084745
video,0.0012080676517885,0.17912218268090155,0.12033898305084745
forc,0.0012080676517885,0.17912218268090155,0.12033898305084745
remov,0.0012080676517885,0.17912218268090155,0.12033898305084745
soe,0.0011760658596881425,0.17437722419928825,0.11525423728813555
came,0.0011760658596881425,0.17437722419928825,0.11525423728813555
price,0.0011760658596881425,0.17437722419928825,0.11525423728813555
space,0.0011760658596881425,0.17437722419928825,0.11525423728813555
user,0.0011600649636379636,0.17200474495848161,0.1127118644067796
design,0.0011600649636379636,0.17200474495848161,0.1127118644067796
thought,0.0011600649636379636,0.17200474495848161,0.1127118644067796
final,0.0011600649636379636,0.17200474495848161,0.1127118644067796
nba,0.0011600649636379636,0.17200474495848161,0.1127118644067796
includ,0.001144064067587785,0.16963226571767498,0.11016949152542366
number,0.001144064067587785,0.16963226571767498,0.11016949152542366
internet,0.001144064067587785,0.16963226571767498,0.11016949152542366
either,0.001144064067587785,0.16963226571767498,0.11016949152542366
minut,0.001144064067587785,0.16963226571767498,0.11016949152542366
rate,0.001128063171537606,0.16725978647686834,0.10762711864406771
almost,0.001128063171537606,0.16725978647686834,0.10762711864406771
friend,0.001128063171537606,0.16725978647686834,0.10762711864406771
away,0.0011120622754874274,0.1648873072360617,0.10508474576271198
horribl,0.0011120622754874274,0.1648873072360617,0.10508474576271198
sever,0.0010960613794372485,0.16251482799525505,0.10254237288135604
beta,0.0010960613794372485,0.16251482799525505,0.10254237288135604
sport,0.0010960613794372485,0.16251482799525505,0.10254237288135604
promis,0.0010960613794372485,0.16251482799525505,0.10254237288135604
yet,0.0010800604833870696,0.1601423487544484,0.10000000000000009
unless,0.0010800604833870696,0.1601423487544484,0.10000000000000009
