word,probability,font_size,opacity
mask,0.002404501623658313,0.14674735249621784,0.178640776699029
work,0.002404501623658313,0.14674735249621784,0.178640776699029
boss,0.002404501623658313,0.14674735249621784,0.178640776699029
start,0.0023549242705931932,0.1437216338880484,0.1757281553398058
collect,0.0023549242705931932,0.1437216338880484,0.1757281553398058
origin,0.0023549242705931932,0.1437216338880484,0.1757281553398058
fight,0.0023549242705931932,0.1437216338880484,0.1757281553398058
awesom,0.0023053469175280733,0.14069591527987896,0.17281553398058247
fighter,0.0023053469175280733,0.14069591527987896,0.17281553398058247
give,0.0022557695644629533,0.13767019667170952,0.16990291262135926
day,0.0022557695644629533,0.13767019667170952,0.16990291262135926
battl,0.0022557695644629533,0.13767019667170952,0.16990291262135926
control,0.0022061922113978333,0.13464447806354007,0.16699029126213583
gameplay,0.0022061922113978333,0.13464447806354007,0.16699029126213583
come,0.0021566148583327138,0.13161875945537066,0.16407766990291262
made,0.0021566148583327138,0.13161875945537066,0.16407766990291262
around,0.002107037505267594,0.1285930408472012,0.1611650485436893
sne,0.002107037505267594,0.1285930408472012,0.1611650485436893
bought,0.002107037505267594,0.1285930408472012,0.1611650485436893
peopl,0.002107037505267594,0.1285930408472012,0.1611650485436893
level,0.002107037505267594,0.1285930408472012,0.1611650485436893
place,0.002057460152202474,0.12556732223903175,0.15825242718446586
help,0.002057460152202474,0.12556732223903175,0.15825242718446586
hard,0.002007882799137354,0.1225416036308623,0.15533980582524265
lot,0.002007882799137354,0.1225416036308623,0.15533980582524265
street,0.002007882799137354,0.1225416036308623,0.15533980582524265
right,0.0019583054460722343,0.11951588502269289,0.15242718446601933
consol,0.0019583054460722343,0.11951588502269289,0.15242718446601933
tree,0.0019583054460722343,0.11951588502269289,0.15242718446601933
fan,0.0019583054460722343,0.11951588502269289,0.15242718446601933
majora,0.0019087280930071143,0.11649016641452344,0.14951456310679612
came,0.0019087280930071143,0.11649016641452344,0.14951456310679612
three,0.0019087280930071143,0.11649016641452344,0.14951456310679612
hour,0.0019087280930071143,0.11649016641452344,0.14951456310679612
pretti,0.0019087280930071143,0.11649016641452344,0.14951456310679612
travel,0.0018591507399419946,0.11346444780635401,0.1466019417475728
end,0.0018591507399419946,0.11346444780635401,0.1466019417475728
forest,0.0018591507399419946,0.11346444780635401,0.1466019417475728
puzzl,0.0018591507399419946,0.11346444780635401,0.1466019417475728
stone,0.0018095733868768746,0.11043872919818455,0.14368932038834947
complet,0.0018095733868768746,0.11043872919818455,0.14368932038834947
blue,0.0018095733868768746,0.11043872919818455,0.14368932038834947
favorit,0.0018095733868768746,0.11043872919818455,0.14368932038834947
kid,0.0018095733868768746,0.11043872919818455,0.14368932038834947
tri,0.0018095733868768746,0.11043872919818455,0.14368932038834947
part,0.0017599960338117548,0.10741301059001512,0.14077669902912615
easi,0.0017599960338117548,0.10741301059001512,0.14077669902912615
adult,0.0017599960338117548,0.10741301059001512,0.14077669902912615
ganondorf,0.0017599960338117548,0.10741301059001512,0.14077669902912615
amaz,0.0017599960338117548,0.10741301059001512,0.14077669902912615
past,0.0017599960338117548,0.10741301059001512,0.14077669902912615
song,0.0017104186807466349,0.10438729198184568,0.13786407766990283
sinc,0.0017104186807466349,0.10438729198184568,0.13786407766990283
someth,0.0017104186807466349,0.10438729198184568,0.13786407766990283
catch,0.0017104186807466349,0.10438729198184568,0.13786407766990283
perfect,0.0017104186807466349,0.10438729198184568,0.13786407766990283
feel,0.001660841327681515,0.10136157337367624,0.1349514563106795
recommend,0.001660841327681515,0.10136157337367624,0.1349514563106795
name,0.001660841327681515,0.10136157337367624,0.1349514563106795
excel,0.001660841327681515,0.10136157337367624,0.1349514563106795
cool,0.0016112639746163953,0.09833585476550681,0.1320388349514563
gamecub,0.0016112639746163953,0.09833585476550681,0.1320388349514563
actual,0.0016112639746163953,0.09833585476550681,0.1320388349514563
weapon,0.0015616866215512754,0.09531013615733736,0.12912621359223297
anoth,0.0015616866215512754,0.09531013615733736,0.12912621359223297
quot,0.0015616866215512754,0.09531013615733736,0.12912621359223297
though,0.0015616866215512754,0.09531013615733736,0.12912621359223297
rpg,0.0015616866215512754,0.09531013615733736,0.12912621359223297
along,0.0015616866215512754,0.09531013615733736,0.12912621359223297
type,0.0015616866215512754,0.09531013615733736,0.12912621359223297
red,0.0015121092684861556,0.09228441754916793,0.12621359223300976
pak,0.0015121092684861556,0.09228441754916793,0.12621359223300976
young,0.0015121092684861556,0.09228441754916793,0.12621359223300976
may,0.0015121092684861556,0.09228441754916793,0.12621359223300976
everi,0.0015121092684861556,0.09228441754916793,0.12621359223300976
interest,0.0015121092684861556,0.09228441754916793,0.12621359223300976
master,0.0015121092684861556,0.09228441754916793,0.12621359223300976
friend,0.0014625319154210356,0.08925869894099847,0.12330097087378633
star,0.0014625319154210356,0.08925869894099847,0.12330097087378633
big,0.0014625319154210356,0.08925869894099847,0.12330097087378633
super,0.0014625319154210356,0.08925869894099847,0.12330097087378633
yet,0.0014625319154210356,0.08925869894099847,0.12330097087378633
water,0.0014625319154210356,0.08925869894099847,0.12330097087378633
monster,0.0014625319154210356,0.08925869894099847,0.12330097087378633
far,0.0014129545623559159,0.08623298033282904,0.12038834951456312
becom,0.0014129545623559159,0.08623298033282904,0.12038834951456312
side,0.0014129545623559159,0.08623298033282904,0.12038834951456312
oot,0.0014129545623559159,0.08623298033282904,0.12038834951456312
princess,0.0014129545623559159,0.08623298033282904,0.12038834951456312
long,0.0014129545623559159,0.08623298033282904,0.12038834951456312
last,0.0014129545623559159,0.08623298033282904,0.12038834951456312
worth,0.0014129545623559159,0.08623298033282904,0.12038834951456312
deku,0.0014129545623559159,0.08623298033282904,0.12038834951456312
expans,0.0014129545623559159,0.08623298033282904,0.12038834951456312
sure,0.0014129545623559159,0.08623298033282904,0.12038834951456312
memori,0.0014129545623559159,0.08623298033282904,0.12038834951456312
later,0.0013633772092907959,0.0832072617246596,0.11747572815533969
video,0.0013633772092907959,0.0832072617246596,0.11747572815533969
etc,0.0013633772092907959,0.0832072617246596,0.11747572815533969
everyth,0.0013633772092907959,0.0832072617246596,0.11747572815533969
storylin,0.0013633772092907959,0.0832072617246596,0.11747572815533969
eacut,0.0013633772092907959,0.0832072617246596,0.11747572815533969
pok,0.0013633772092907959,0.0832072617246596,0.11747572815533969
releas,0.0013137998562256761,0.08018154311649016,0.11456310679611648
person,0.0013137998562256761,0.08018154311649016,0.11456310679611648
live,0.0013137998562256761,0.08018154311649016,0.11456310679611648
open,0.0013137998562256761,0.08018154311649016,0.11456310679611648
huge,0.0013137998562256761,0.08018154311649016,0.11456310679611648
enough,0.0013137998562256761,0.08018154311649016,0.11456310679611648
although,0.0013137998562256761,0.08018154311649016,0.11456310679611648
truli,0.0013137998562256761,0.08018154311649016,0.11456310679611648
put,0.0012642225031605564,0.07715582450832073,0.11165048543689315
move,0.0012642225031605564,0.07715582450832073,0.11165048543689315
fact,0.0012642225031605564,0.07715582450832073,0.11165048543689315
rememb,0.0012642225031605564,0.07715582450832073,0.11165048543689315
mon,0.0012642225031605564,0.07715582450832073,0.11165048543689315
enjoy,0.0012642225031605564,0.07715582450832073,0.11165048543689315
chang,0.0012642225031605564,0.07715582450832073,0.11165048543689315
experi,0.0012642225031605564,0.07715582450832073,0.11165048543689315
trade,0.0012146451500954364,0.07413010590015127,0.10873786407766994
gamer,0.0012146451500954364,0.07413010590015127,0.10873786407766994
alpha,0.0012146451500954364,0.07413010590015127,0.10873786407766994
life,0.0012146451500954364,0.07413010590015127,0.10873786407766994
fire,0.0012146451500954364,0.07413010590015127,0.10873786407766994
keep,0.0012146451500954364,0.07413010590015127,0.10873786407766994
review,0.0012146451500954364,0.07413010590015127,0.10873786407766994
bad,0.0012146451500954364,0.07413010590015127,0.10873786407766994
simpl,0.0011650677970303166,0.07110438729198185,0.10582524271844662
meet,0.0011650677970303166,0.07110438729198185,0.10582524271844662
point,0.0011650677970303166,0.07110438729198185,0.10582524271844662
definit,0.0011650677970303166,0.07110438729198185,0.10582524271844662
explor,0.0011650677970303166,0.07110438729198185,0.10582524271844662
today,0.0011650677970303166,0.07110438729198185,0.10582524271844662
titl,0.0011154904439651967,0.06807866868381239,0.1029126213592233
ganon,0.0011154904439651967,0.06807866868381239,0.1029126213592233
show,0.0011154904439651967,0.06807866868381239,0.1029126213592233
enemi,0.0011154904439651967,0.06807866868381239,0.1029126213592233
second,0.0011154904439651967,0.06807866868381239,0.1029126213592233
call,0.0011154904439651967,0.06807866868381239,0.1029126213592233
turn,0.0011154904439651967,0.06807866868381239,0.1029126213592233
age,0.0011154904439651967,0.06807866868381239,0.1029126213592233
wonder,0.0011154904439651967,0.06807866868381239,0.1029126213592233
goe,0.0011154904439651967,0.06807866868381239,0.1029126213592233
difficult,0.0011154904439651967,0.06807866868381239,0.1029126213592233
