word,probability,font_size,opacity
learn,0.0013647005796847416,0.11608093716719914,0.12323943661971826
live,0.0013647005796847416,0.11608093716719914,0.12323943661971826
goldeney,0.0013396602020758473,0.11395101171458999,0.12112676056338012
skill,0.0013396602020758473,0.11395101171458999,0.12112676056338012
last,0.0013396602020758473,0.11395101171458999,0.12112676056338012
war,0.001314619824466953,0.11182108626198084,0.1190140845070422
special,0.0012895794468580587,0.10969116080937168,0.11690140845070407
high,0.0012895794468580587,0.10969116080937168,0.11690140845070407
shooter,0.0012895794468580587,0.10969116080937168,0.11690140845070407
place,0.0012895794468580587,0.10969116080937168,0.11690140845070407
part,0.0012895794468580587,0.10969116080937168,0.11690140845070407
choos,0.0012895794468580587,0.10969116080937168,0.11690140845070407
chang,0.0012895794468580587,0.10969116080937168,0.11690140845070407
someth,0.0012895794468580587,0.10969116080937168,0.11690140845070407
bonu,0.0012895794468580587,0.10969116080937168,0.11690140845070407
bit,0.0012895794468580587,0.10969116080937168,0.11690140845070407
item,0.0012645390692491642,0.10756123535676251,0.11478873239436616
far,0.0012645390692491642,0.10756123535676251,0.11478873239436616
includ,0.00123949869164027,0.10543130990415335,0.11267605633802813
complet,0.00123949869164027,0.10543130990415335,0.11267605633802813
almost,0.00123949869164027,0.10543130990415335,0.11267605633802813
gun,0.00123949869164027,0.10543130990415335,0.11267605633802813
bowser,0.00123949869164027,0.10543130990415335,0.11267605633802813
castl,0.00123949869164027,0.10543130990415335,0.11267605633802813
real,0.00123949869164027,0.10543130990415335,0.11267605633802813
pc,0.00123949869164027,0.10543130990415335,0.11267605633802813
anyon,0.0012144583140313756,0.1033013844515442,0.1105633802816901
smash,0.0011894179364224813,0.10117145899893505,0.10845070422535208
fp,0.0011894179364224813,0.10117145899893505,0.10845070422535208
base,0.0011894179364224813,0.10117145899893505,0.10845070422535208
put,0.0011643775588135868,0.09904153354632587,0.10633802816901405
jedi,0.0011643775588135868,0.09904153354632587,0.10633802816901405
bad,0.0011643775588135868,0.09904153354632587,0.10633802816901405
without,0.0011643775588135868,0.09904153354632587,0.10633802816901405
box,0.0011643775588135868,0.09904153354632587,0.10633802816901405
gamer,0.0011643775588135868,0.09904153354632587,0.10633802816901405
addict,0.0011643775588135868,0.09904153354632587,0.10633802816901405
replay,0.0011643775588135868,0.09904153354632587,0.10633802816901405
playstat,0.0011643775588135868,0.09904153354632587,0.10633802816901405
starcraft,0.0011643775588135868,0.09904153354632587,0.10633802816901405
especi,0.0011643775588135868,0.09904153354632587,0.10633802816901405
alien,0.0011643775588135868,0.09904153354632587,0.10633802816901405
attack,0.0011643775588135868,0.09904153354632587,0.10633802816901405
review,0.0011643775588135868,0.09904153354632587,0.10633802816901405
parti,0.0011643775588135868,0.09904153354632587,0.10633802816901405
experi,0.0011393371812046926,0.09691160809371673,0.10422535211267603
later,0.0011393371812046926,0.09691160809371673,0.10422535211267603
entertain,0.0011393371812046926,0.09691160809371673,0.10422535211267603
top,0.0011393371812046926,0.09691160809371673,0.10422535211267603
sure,0.0011393371812046926,0.09691160809371673,0.10422535211267603
forc,0.0011142968035957983,0.09478168264110756,0.102112676056338
life,0.0011142968035957983,0.09478168264110756,0.102112676056338
nice,0.0011142968035957983,0.09478168264110756,0.102112676056338
excel,0.0011142968035957983,0.09478168264110756,0.102112676056338
effect,0.0011142968035957983,0.09478168264110756,0.102112676056338
track,0.0011142968035957983,0.09478168264110756,0.102112676056338
everyth,0.0011142968035957983,0.09478168264110756,0.102112676056338
fact,0.0011142968035957983,0.09478168264110756,0.102112676056338
pack,0.0011142968035957983,0.09478168264110756,0.102112676056338
reason,0.0011142968035957983,0.09478168264110756,0.102112676056338
abil,0.001089256425986904,0.09265175718849841,0.09999999999999998
becom,0.001089256425986904,0.09265175718849841,0.09999999999999998
yoshi,0.001089256425986904,0.09265175718849841,0.09999999999999998
tell,0.001089256425986904,0.09265175718849841,0.09999999999999998
noth,0.001089256425986904,0.09265175718849841,0.09999999999999998
