word,probability,font_size,opacity
creat,0.001179138321995465,0.15680643308443426,0.12037283621837547
mean,0.0011618615700248354,0.15450890292935096,0.11797603195739026
act,0.0011532231940395207,0.15336013785180933,0.11677762982689754
explor,0.0011532231940395207,0.15336013785180933,0.11677762982689754
simpl,0.0011532231940395207,0.15336013785180933,0.11677762982689754
beauti,0.001144584818054206,0.1522113727742677,0.11557922769640472
second,0.0011359464420688911,0.15106260769672603,0.11438082556591223
excel,0.0011359464420688911,0.15106260769672603,0.11438082556591223
build,0.0011273080660835764,0.1499138426191844,0.11318242343541951
away,0.0011273080660835764,0.1499138426191844,0.11318242343541951
big,0.0011186696900982616,0.14876507754164275,0.1119840213049268
classic,0.001101392938127632,0.14646754738655945,0.10958721704394137
next,0.0010927545621423173,0.14531878230901782,0.10838881491344887
less,0.0010754778101716878,0.14302125215393455,0.10599201065246333
either,0.0010754778101716878,0.14302125215393455,0.10599201065246333
replay,0.001066839434186373,0.14187248707639288,0.10479360852197073
name,0.001066839434186373,0.14187248707639288,0.10479360852197073
line,0.001066839434186373,0.14187248707639288,0.10479360852197073
begin,0.0010582010582010583,0.14072372199885125,0.10359520639147812
sure,0.0010495626822157435,0.1395749569213096,0.10239680426098541
kind,0.0010495626822157435,0.1395749569213096,0.10239680426098541
collect,0.0010495626822157435,0.1395749569213096,0.10239680426098541
special,0.0010495626822157435,0.1395749569213096,0.10239680426098541
style,0.0010495626822157435,0.1395749569213096,0.10239680426098541
usual,0.0010409243062304287,0.13842619184376798,0.10119840213049269
said,0.0010409243062304287,0.13842619184376798,0.10119840213049269
often,0.0010409243062304287,0.13842619184376798,0.10119840213049269
chrono,0.0010409243062304287,0.13842619184376798,0.10119840213049269
add,0.001032285930245114,0.1372774267662263,0.09999999999999998
dark,0.001032285930245114,0.1372774267662263,0.09999999999999998
screen,0.001032285930245114,0.1372774267662263,0.09999999999999998
