word,probability,font_size,opacity
origin,0.0026886904829432653,0.3996627318718381,0.3642857142857142
zelda,0.002666001111779187,0.39629005059021916,0.36071428571428565
noth,0.0026206223694510305,0.3895446880269814,0.35357142857142865
come,0.002552554255958796,0.37942664418212474,0.34285714285714286
someth,0.0024844861424665617,0.36930860033726814,0.3321428571428571
fight,0.0024844861424665617,0.36930860033726814,0.3321428571428571
worth,0.0024844861424665617,0.36930860033726814,0.3321428571428571
charact,0.0024617967713024833,0.3659359190556492,0.3285714285714286
hard,0.002416418028974327,0.35919055649241144,0.3214285714285715
never,0.002393728657810249,0.35581787521079256,0.31785714285714295
ps,0.0023483499154820925,0.3490725126475548,0.3107142857142857
terribl,0.0023483499154820925,0.3490725126475548,0.3107142857142857
put,0.002325660544318014,0.34569983136593585,0.30714285714285705
sound,0.002302971173153936,0.342327150084317,0.3035714285714284
fan,0.002302971173153936,0.342327150084317,0.3035714285714284
race,0.0022575924308257797,0.33558178752107926,0.2964285714285715
back,0.0022575924308257797,0.33558178752107926,0.2964285714285715
bought,0.0022349030596617017,0.33220910623946037,0.2928571428571429
complet,0.0022122136884976233,0.32883642495784143,0.28928571428571426
take,0.002144145575005389,0.31871838111298484,0.2785714285714286
move,0.002144145575005389,0.31871838111298484,0.2785714285714286
xbox,0.0021214562038413104,0.3153456998313659,0.2749999999999999
day,0.0020987668326772325,0.31197301854974707,0.27142857142857135
start,0.002076077461513154,0.30860033726812813,0.2678571428571429
anoth,0.002076077461513154,0.30860033726812813,0.2678571428571429
wii,0.002053388090349076,0.30522765598650925,0.26428571428571435
let,0.002053388090349076,0.30522765598650925,0.26428571428571435
ds,0.0020306987191849976,0.30185497470489037,0.2607142857142858
dont,0.0020306987191849976,0.30185497470489037,0.2607142857142858
reason,0.0020080093480209196,0.2984822934232715,0.25714285714285723
best,0.0019853199768568412,0.29510961214165254,0.25357142857142856
everi,0.0019853199768568412,0.29510961214165254,0.25357142857142856
music,0.0019626306056927632,0.2917369308600337,0.25
give,0.001939941234528685,0.28836424957841483,0.24642857142857144
sinc,0.0018945624922005286,0.28161888701517707,0.2392857142857142
save,0.0018945624922005286,0.28161888701517707,0.2392857142857142
hour,0.0018718731210364504,0.2782462057335581,0.23571428571428577
mean,0.0018718731210364504,0.2782462057335581,0.23571428571428577
beat,0.0018718731210364504,0.2782462057335581,0.23571428571428577
easi,0.0018491837498723722,0.27487352445193924,0.2321428571428572
thought,0.0018491837498723722,0.27487352445193924,0.2321428571428572
find,0.0018491837498723722,0.27487352445193924,0.2321428571428572
end,0.0018491837498723722,0.27487352445193924,0.2321428571428572
kid,0.0018038050075442158,0.2681281618887015,0.22499999999999987
littl,0.0018038050075442158,0.2681281618887015,0.22499999999999987
releas,0.0018038050075442158,0.2681281618887015,0.22499999999999987
two,0.0018038050075442158,0.2681281618887015,0.22499999999999987
star,0.0017811156363801378,0.26475548060708265,0.22142857142857153
still,0.0017811156363801378,0.26475548060708265,0.22142857142857153
actual,0.0017811156363801378,0.26475548060708265,0.22142857142857153
rent,0.0017811156363801378,0.26475548060708265,0.22142857142857153
mani,0.0017811156363801378,0.26475548060708265,0.22142857142857153
need,0.0017584262652160596,0.26138279932546377,0.21785714285714286
system,0.0017584262652160596,0.26138279932546377,0.21785714285714286
enjoy,0.0017357368940519814,0.2580101180438448,0.2142857142857143
love,0.0017357368940519814,0.2580101180438448,0.2142857142857143
right,0.0017357368940519814,0.2580101180438448,0.2142857142857143
far,0.0017357368940519814,0.2580101180438448,0.2142857142857143
hate,0.0017357368940519814,0.2580101180438448,0.2142857142857143
instead,0.0017130475228879032,0.25463743676222594,0.21071428571428563
man,0.001690358151723825,0.25126475548060706,0.20714285714285707
pc,0.001690358151723825,0.25126475548060706,0.20714285714285707
consol,0.001690358151723825,0.25126475548060706,0.20714285714285707
work,0.001690358151723825,0.25126475548060706,0.20714285714285707
kombat,0.001690358151723825,0.25126475548060706,0.20714285714285707
world,0.0016676687805597468,0.24789207419898818,0.20357142857142863
anyth,0.0016449794093956686,0.2445193929173693,0.20000000000000007
mortal,0.0016449794093956686,0.2445193929173693,0.20000000000000007
frustrat,0.0015996006670675122,0.23777403035413153,0.19285714285714273
jump,0.0015996006670675122,0.23777403035413153,0.19285714285714273
around,0.0015996006670675122,0.23777403035413153,0.19285714285714273
video,0.0015996006670675122,0.23777403035413153,0.19285714285714273
stupid,0.001576911295903434,0.23440134907251262,0.1892857142857144
seem,0.001576911295903434,0.23440134907251262,0.1892857142857144
titl,0.0015542219247393558,0.23102866779089373,0.18571428571428583
differ,0.0015315325535752776,0.22765598650927485,0.18214285714285705
psp,0.0015315325535752776,0.22765598650927485,0.18214285714285705
minut,0.0015315325535752776,0.22765598650927485,0.18214285714285705
call,0.0015315325535752776,0.22765598650927485,0.18214285714285705
classic,0.0015088431824111994,0.22428330522765597,0.1785714285714285
point,0.0015088431824111994,0.22428330522765597,0.1785714285714285
away,0.0014861538112471214,0.2209106239460371,0.17499999999999993
big,0.0014861538112471214,0.2209106239460371,0.17499999999999993
shoot,0.0014861538112471214,0.2209106239460371,0.17499999999999993
player,0.0014861538112471214,0.2209106239460371,0.17499999999999993
real,0.0014861538112471214,0.2209106239460371,0.17499999999999993
ne,0.0014861538112471214,0.2209106239460371,0.17499999999999993
came,0.0014861538112471214,0.2209106239460371,0.17499999999999993
stori,0.0014634644400830432,0.2175379426644182,0.17142857142857149
total,0.001440775068918965,0.21416526138279932,0.16785714285714293
disappoint,0.001440775068918965,0.21416526138279932,0.16785714285714293
mk,0.0014180856977548868,0.21079258010118043,0.16428571428571437
lot,0.0014180856977548868,0.21079258010118043,0.16428571428571437
design,0.0013727069554267304,0.20404721753794267,0.15714285714285725
piec,0.0013727069554267304,0.20404721753794267,0.15714285714285725
pretti,0.0013727069554267304,0.20404721753794267,0.15714285714285725
copi,0.0013500175842626522,0.20067453625632375,0.1535714285714287
rate,0.0013500175842626522,0.20067453625632375,0.1535714285714287
arcad,0.001327328213098574,0.19730185497470487,0.1499999999999999
alreadi,0.001327328213098574,0.19730185497470487,0.1499999999999999
wors,0.001327328213098574,0.19730185497470487,0.1499999999999999
anyon,0.001327328213098574,0.19730185497470487,0.1499999999999999
enough,0.0013046388419344958,0.193929173693086,0.14642857142857135
though,0.0013046388419344958,0.193929173693086,0.14642857142857135
mayb,0.0013046388419344958,0.193929173693086,0.14642857142857135
second,0.0013046388419344958,0.193929173693086,0.14642857142857135
fact,0.0012819494707704175,0.1905564924114671,0.1428571428571428
parti,0.0012819494707704175,0.1905564924114671,0.1428571428571428
button,0.0012819494707704175,0.1905564924114671,0.1428571428571428
least,0.0012819494707704175,0.1905564924114671,0.1428571428571428
els,0.0012592600996063393,0.18718381112984822,0.13928571428571435
said,0.0012592600996063393,0.18718381112984822,0.13928571428571435
advanc,0.0012365707284422611,0.1838111298482293,0.1357142857142858
pick,0.0012365707284422611,0.1838111298482293,0.1357142857142858
probabl,0.0012365707284422611,0.1838111298482293,0.1357142857142858
part,0.001213881357278183,0.18043844856661043,0.13214285714285712
hope,0.001213881357278183,0.18043844856661043,0.13214285714285712
next,0.001213881357278183,0.18043844856661043,0.13214285714285712
mission,0.001213881357278183,0.18043844856661043,0.13214285714285712
everyth,0.001213881357278183,0.18043844856661043,0.13214285714285712
playstat,0.001213881357278183,0.18043844856661043,0.13214285714285712
ok,0.001213881357278183,0.18043844856661043,0.13214285714285712
cool,0.001213881357278183,0.18043844856661043,0.13214285714285712
gameboy,0.001213881357278183,0.18043844856661043,0.13214285714285712
onlin,0.001213881357278183,0.18043844856661043,0.13214285714285712
bro,0.001191191986114105,0.17706576728499157,0.12857142857142856
recommend,0.001191191986114105,0.17706576728499157,0.12857142857142856
overal,0.001191191986114105,0.17706576728499157,0.12857142857142856
oh,0.0011685026149500267,0.1736930860033727,0.1250000000000001
expect,0.0011685026149500267,0.1736930860033727,0.1250000000000001
movi,0.0011685026149500267,0.1736930860033727,0.1250000000000001
unless,0.0011685026149500267,0.1736930860033727,0.1250000000000001
collect,0.0011458132437859485,0.1703204047217538,0.12142857142857155
may,0.0011458132437859485,0.1703204047217538,0.12142857142857155
garbag,0.0011458132437859485,0.1703204047217538,0.12142857142857155
gba,0.0011458132437859485,0.1703204047217538,0.12142857142857155
half,0.0011458132437859485,0.1703204047217538,0.12142857142857155
wrong,0.0011458132437859485,0.1703204047217538,0.12142857142857155
die,0.0011231238726218703,0.1669477234401349,0.11785714285714277
might,0.0011231238726218703,0.1669477234401349,0.11785714285714277
pac,0.0011231238726218703,0.1669477234401349,0.11785714285714277
set,0.0011231238726218703,0.1669477234401349,0.11785714285714277
sure,0.0011231238726218703,0.1669477234401349,0.11785714285714277
spend,0.0011004345014577921,0.163575042158516,0.11428571428571421
weapon,0.0011004345014577921,0.163575042158516,0.11428571428571421
howev,0.001077745130293714,0.16020236087689713,0.11071428571428565
multiplay,0.001077745130293714,0.16020236087689713,0.11071428571428565
challeng,0.001077745130293714,0.16020236087689713,0.11071428571428565
difficult,0.001077745130293714,0.16020236087689713,0.11071428571428565
sne,0.001077745130293714,0.16020236087689713,0.11071428571428565
friend,0.001077745130293714,0.16020236087689713,0.11071428571428565
enemi,0.001077745130293714,0.16020236087689713,0.11071428571428565
absolut,0.0010550557591296357,0.15682967959527824,0.1071428571428572
crap,0.0010550557591296357,0.15682967959527824,0.1071428571428572
kill,0.0010550557591296357,0.15682967959527824,0.1071428571428572
almost,0.0010550557591296357,0.15682967959527824,0.1071428571428572
annoy,0.0010323663879655575,0.15345699831365936,0.10357142857142865
keep,0.0010323663879655575,0.15345699831365936,0.10357142857142865
experi,0.0010323663879655575,0.15345699831365936,0.10357142857142865
life,0.0010323663879655575,0.15345699831365936,0.10357142857142865
show,0.0010323663879655575,0.15345699831365936,0.10357142857142865
dollar,0.0010096770168014793,0.15008431703204045,0.09999999999999998
tell,0.0010096770168014793,0.15008431703204045,0.09999999999999998
avoid,0.0010096770168014793,0.15008431703204045,0.09999999999999998
