word,probability,font_size,opacity
complet,0.001385289851529523,0.18763796909492272,0.1463917525773195
worth,0.001385289851529523,0.18763796909492272,0.1463917525773195
bad,0.0013526947961994165,0.18322295805739514,0.14175257731958757
real,0.0013526947961994165,0.18322295805739514,0.14175257731958757
collect,0.0013526947961994165,0.18322295805739514,0.14175257731958757
mansion,0.0013526947961994165,0.18322295805739514,0.14175257731958757
player,0.0013526947961994165,0.18322295805739514,0.14175257731958757
came,0.00132009974086931,0.17880794701986752,0.13711340206185574
finish,0.00132009974086931,0.17880794701986752,0.13711340206185574
throughout,0.00132009974086931,0.17880794701986752,0.13711340206185574
someth,0.00132009974086931,0.17880794701986752,0.13711340206185574
ape,0.00132009974086931,0.17880794701986752,0.13711340206185574
island,0.00132009974086931,0.17880794701986752,0.13711340206185574
leon,0.00132009974086931,0.17880794701986752,0.13711340206185574
excel,0.0012875046855392036,0.17439293598233993,0.13247422680412368
move,0.0012875046855392036,0.17439293598233993,0.13247422680412368
certain,0.0012875046855392036,0.17439293598233993,0.13247422680412368
mode,0.0012875046855392036,0.17439293598233993,0.13247422680412368
add,0.0012875046855392036,0.17439293598233993,0.13247422680412368
type,0.0012875046855392036,0.17439293598233993,0.13247422680412368
scari,0.0012875046855392036,0.17439293598233993,0.13247422680412368
chri,0.0012875046855392036,0.17439293598233993,0.13247422680412368
person,0.0012875046855392036,0.17439293598233993,0.13247422680412368
amaz,0.0012549096302090974,0.16997792494481237,0.12783505154639185
car,0.0012549096302090974,0.16997792494481237,0.12783505154639185
voic,0.0012549096302090974,0.16997792494481237,0.12783505154639185
life,0.0012549096302090974,0.16997792494481237,0.12783505154639185
although,0.001222314574878991,0.16556291390728478,0.12319587628865991
fact,0.001222314574878991,0.16556291390728478,0.12319587628865991
age,0.001222314574878991,0.16556291390728478,0.12319587628865991
anyon,0.001222314574878991,0.16556291390728478,0.12319587628865991
classic,0.001222314574878991,0.16556291390728478,0.12319587628865991
cours,0.001222314574878991,0.16556291390728478,0.12319587628865991
perfect,0.0011897195195488845,0.16114790286975716,0.11855670103092786
almost,0.0011897195195488845,0.16114790286975716,0.11855670103092786
away,0.0011897195195488845,0.16114790286975716,0.11855670103092786
probabl,0.0011897195195488845,0.16114790286975716,0.11855670103092786
experi,0.0011897195195488845,0.16114790286975716,0.11855670103092786
act,0.0011897195195488845,0.16114790286975716,0.11855670103092786
name,0.0011897195195488845,0.16114790286975716,0.11855670103092786
shoot,0.0011897195195488845,0.16114790286975716,0.11855670103092786
featur,0.001157124464218778,0.15673289183222958,0.11391752577319592
basic,0.001157124464218778,0.15673289183222958,0.11391752577319592
next,0.001157124464218778,0.15673289183222958,0.11391752577319592
sometim,0.001157124464218778,0.15673289183222958,0.11391752577319592
top,0.0011245294088886716,0.152317880794702,0.10927835051546386
overal,0.0011245294088886716,0.152317880794702,0.10927835051546386
seem,0.0011245294088886716,0.152317880794702,0.10927835051546386
save,0.0011245294088886716,0.152317880794702,0.10927835051546386
big,0.0011245294088886716,0.152317880794702,0.10927835051546386
gamer,0.0011245294088886716,0.152317880794702,0.10927835051546386
amount,0.0011245294088886716,0.152317880794702,0.10927835051546386
code,0.0011245294088886716,0.152317880794702,0.10927835051546386
addict,0.0010919343535585652,0.14790286975717437,0.10463917525773203
second,0.0010919343535585652,0.14790286975717437,0.10463917525773203
along,0.0010919343535585652,0.14790286975717437,0.10463917525773203
scenario,0.0010919343535585652,0.14790286975717437,0.10463917525773203
watch,0.0010919343535585652,0.14790286975717437,0.10463917525773203
begin,0.0010919343535585652,0.14790286975717437,0.10463917525773203
main,0.0010919343535585652,0.14790286975717437,0.10463917525773203
figur,0.0010593392982284587,0.14348785871964678,0.10000000000000009
releas,0.0010593392982284587,0.14348785871964678,0.10000000000000009
call,0.0010593392982284587,0.14348785871964678,0.10000000000000009
machin,0.0010593392982284587,0.14348785871964678,0.10000000000000009
etc,0.0010593392982284587,0.14348785871964678,0.10000000000000009
genr,0.0010593392982284587,0.14348785871964678,0.10000000000000009
