word,probability,font_size,opacity
anoth,0.0019501391556583435,0.24598269468479605,0.21794871794871806
far,0.0019305397671592647,0.2435105067985167,0.2153846153846155
develop,0.001891340990161107,0.238566131025958,0.21025641025641018
got,0.0018325428246638705,0.23114956736711992,0.20256410256410262
overal,0.0018325428246638705,0.23114956736711992,0.20256410256410262
storylin,0.0017933440476657128,0.2262051915945612,0.1974358974358974
place,0.0017933440476657128,0.2262051915945612,0.1974358974358974
sinc,0.0017933440476657128,0.2262051915945612,0.1974358974358974
becom,0.0017933440476657128,0.2262051915945612,0.1974358974358974
design,0.001773744659166634,0.22373300370828186,0.19487179487179496
person,0.001773744659166634,0.22373300370828186,0.19487179487179496
year,0.001773744659166634,0.22373300370828186,0.19487179487179496
old,0.001773744659166634,0.22373300370828186,0.19487179487179496
work,0.001773744659166634,0.22373300370828186,0.19487179487179496
found,0.0017541452706675551,0.2212608158220025,0.1923076923076923
star,0.0017541452706675551,0.2212608158220025,0.1923076923076923
easi,0.0017541452706675551,0.2212608158220025,0.1923076923076923
action,0.0017541452706675551,0.2212608158220025,0.1923076923076923
done,0.0017345458821684764,0.21878862793572312,0.18974358974358974
right,0.0017345458821684764,0.21878862793572312,0.18974358974358974
difficult,0.0017149464936693974,0.21631644004944375,0.18717948717948707
fan,0.0017149464936693974,0.21631644004944375,0.18717948717948707
voic,0.0017149464936693974,0.21631644004944375,0.18717948717948707
boss,0.0017149464936693974,0.21631644004944375,0.18717948717948707
player,0.0017149464936693974,0.21631644004944375,0.18717948717948707
set,0.0017149464936693974,0.21631644004944375,0.18717948717948707
almost,0.0016953471051703187,0.2138442521631644,0.18461538461538451
two,0.00167574771667124,0.21137206427688507,0.18205128205128207
day,0.00167574771667124,0.21137206427688507,0.18205128205128207
main,0.00167574771667124,0.21137206427688507,0.18205128205128207
ever,0.00167574771667124,0.21137206427688507,0.18205128205128207
rather,0.001656148328172161,0.2088998763906057,0.17948717948717952
last,0.0016365489396730822,0.20642768850432636,0.17692307692307696
experi,0.0016365489396730822,0.20642768850432636,0.17692307692307696
area,0.0016365489396730822,0.20642768850432636,0.17692307692307696
lack,0.0016365489396730822,0.20642768850432636,0.17692307692307696
diablo,0.0016169495511740035,0.203955500618047,0.1743589743589743
dark,0.0016169495511740035,0.203955500618047,0.1743589743589743
review,0.0015973501626749245,0.20148331273176762,0.17179487179487174
probabl,0.0015973501626749245,0.20148331273176762,0.17179487179487174
town,0.0015973501626749245,0.20148331273176762,0.17179487179487174
fact,0.0015973501626749245,0.20148331273176762,0.17179487179487174
next,0.0015777507741758458,0.19901112484548827,0.1692307692307693
mean,0.0015777507741758458,0.19901112484548827,0.1692307692307693
keep,0.0015777507741758458,0.19901112484548827,0.1692307692307693
let,0.0015581513856767668,0.1965389369592089,0.16666666666666674
three,0.0015581513856767668,0.1965389369592089,0.16666666666666674
sometim,0.0015581513856767668,0.1965389369592089,0.16666666666666674
move,0.0015581513856767668,0.1965389369592089,0.16666666666666674
kill,0.0015189526086786093,0.19159456118665022,0.16153846153846152
parti,0.0015189526086786093,0.19159456118665022,0.16153846153846152
frustrat,0.0015189526086786093,0.19159456118665022,0.16153846153846152
may,0.0015189526086786093,0.19159456118665022,0.16153846153846152
reason,0.0015189526086786093,0.19159456118665022,0.16153846153846152
zelda,0.0015189526086786093,0.19159456118665022,0.16153846153846152
gamer,0.0014993532201795304,0.18912237330037082,0.15897435897435896
challeng,0.0014797538316804516,0.18665018541409148,0.1564102564102564
pick,0.001440555054682294,0.18170580964153277,0.1512820512820513
power,0.001440555054682294,0.18170580964153277,0.1512820512820513
movi,0.001440555054682294,0.18170580964153277,0.1512820512820513
type,0.0014209556661832152,0.17923362175525342,0.14871794871794863
second,0.0014209556661832152,0.17923362175525342,0.14871794871794863
worth,0.0014013562776841362,0.17676143386897405,0.1461538461538462
hit,0.0013621575006859787,0.17181705809641534,0.14102564102564108
help,0.0013621575006859787,0.17181705809641534,0.14102564102564108
bore,0.0013425581121868997,0.16934487021013597,0.1384615384615384
cool,0.0013425581121868997,0.16934487021013597,0.1384615384615384
scene,0.0013425581121868997,0.16934487021013597,0.1384615384615384
without,0.0013425581121868997,0.16934487021013597,0.1384615384615384
put,0.0013425581121868997,0.16934487021013597,0.1384615384615384
least,0.001322958723687821,0.16687268232385663,0.13589743589743575
kind,0.001322958723687821,0.16687268232385663,0.13589743589743575
camera,0.001322958723687821,0.16687268232385663,0.13589743589743575
noth,0.001322958723687821,0.16687268232385663,0.13589743589743575
must,0.001303359335188742,0.16440049443757726,0.1333333333333333
call,0.001303359335188742,0.16440049443757726,0.1333333333333333
beat,0.0012837599466896633,0.16192830655129792,0.13076923076923075
especi,0.0012837599466896633,0.16192830655129792,0.13076923076923075
origin,0.0012837599466896633,0.16192830655129792,0.13076923076923075
everyth,0.0012837599466896633,0.16192830655129792,0.13076923076923075
tell,0.0012641605581905845,0.15945611866501858,0.1282051282051282
recommend,0.0012641605581905845,0.15945611866501858,0.1282051282051282
anyth,0.0012641605581905845,0.15945611866501858,0.1282051282051282
unfortun,0.0012641605581905845,0.15945611866501858,0.1282051282051282
away,0.0012445611696915056,0.15698393077873918,0.12564102564102564
act,0.0012249617811924268,0.15451174289245984,0.12307692307692297
expect,0.0012053623926933479,0.15203955500618047,0.12051282051282053
thought,0.0012053623926933479,0.15203955500618047,0.12051282051282053
explor,0.0012053623926933479,0.15203955500618047,0.12051282051282053
line,0.0012053623926933479,0.15203955500618047,0.12051282051282053
chrono,0.0012053623926933479,0.15203955500618047,0.12051282051282053
hand,0.0012053623926933479,0.15203955500618047,0.12051282051282053
anim,0.0011857630041942691,0.14956736711990112,0.11794871794871797
sever,0.0011857630041942691,0.14956736711990112,0.11794871794871797
idea,0.0011857630041942691,0.14956736711990112,0.11794871794871797
might,0.0011857630041942691,0.14956736711990112,0.11794871794871797
sure,0.0011857630041942691,0.14956736711990112,0.11794871794871797
gate,0.0011661636156951904,0.14709517923362178,0.11538461538461542
random,0.0011661636156951904,0.14709517923362178,0.11538461538461542
sens,0.0011661636156951904,0.14709517923362178,0.11538461538461542
less,0.0011465642271961114,0.1446229913473424,0.11282051282051286
often,0.0011465642271961114,0.1446229913473424,0.11282051282051286
side,0.0011465642271961114,0.1446229913473424,0.11282051282051286
happen,0.0011465642271961114,0.1446229913473424,0.11282051282051286
instead,0.0011465642271961114,0.1446229913473424,0.11282051282051286
figur,0.0011269648386970327,0.14215080346106304,0.1102564102564102
either,0.0011269648386970327,0.14215080346106304,0.1102564102564102
abl,0.0011269648386970327,0.14215080346106304,0.1102564102564102
finish,0.0011269648386970327,0.14215080346106304,0.1102564102564102
limit,0.0011269648386970327,0.14215080346106304,0.1102564102564102
basic,0.0011269648386970327,0.14215080346106304,0.1102564102564102
chang,0.0011269648386970327,0.14215080346106304,0.1102564102564102
encount,0.001107365450197954,0.1396786155747837,0.10769230769230775
squar,0.001107365450197954,0.1396786155747837,0.10769230769230775
begin,0.001107365450197954,0.1396786155747837,0.10769230769230775
titl,0.001087766061698875,0.13720642768850433,0.10512820512820509
extrem,0.001087766061698875,0.13720642768850433,0.10512820512820509
talk,0.001087766061698875,0.13720642768850433,0.10512820512820509
rememb,0.001087766061698875,0.13720642768850433,0.10512820512820509
solv,0.001087766061698875,0.13720642768850433,0.10512820512820509
learn,0.001087766061698875,0.13720642768850433,0.10512820512820509
although,0.001087766061698875,0.13720642768850433,0.10512820512820509
ok,0.0010681666731997962,0.134734239802225,0.10256410256410253
element,0.0010681666731997962,0.134734239802225,0.10256410256410253
leav,0.0010681666731997962,0.134734239802225,0.10256410256410253
whole,0.0010485672847007172,0.13226205191594562,0.09999999999999998
ii,0.0010485672847007172,0.13226205191594562,0.09999999999999998
